	('Cell Line: A549', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: CAL-12T', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Calu-3', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: DMS153', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: DMS53', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1299', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1355', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1437', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1650', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1666', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1703', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1734', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('Cell Line: H1781', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1792', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1944', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1975', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H209', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H2106', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2228', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H23', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H2342', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2405', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H358', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H441', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H446', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H460', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H524', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H526', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H661', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H69', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H82', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H838', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC15', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC44', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC78', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC827', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Lou-NH91', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')
('MARCKSL1_phospho_S151', 'Data-Type: phospho')	-0.811478392759	-2.15184579785	0.621598037449	2.31982682562	1.17875362301	-0.249152857122	-0.865029851086	-0.629935853412	0.547069856506	-0.517962277569	0.0108104547591	0.689828867248	1.30397715643	-1.42056171196	-0.92459363165	-0.250812951285	1.32741793867	0.198254819648	0.381837495134	-1.23745554543	-0.669686325418	-0.850403926164	1.10883573071	1.10513616658	2.26309188825	-1.01927653588	-0.13329282431	0.369195893789	-0.21092592961	-0.192986386138	-1.19027046845	-0.493963999512	0.104050195391	0.151594781309	-0.892929225134	0.785690977178	0.245593783059
('MARCKSL1_phospho_S71', 'Data-Type: phospho')	-0.345712767092	-1.80777643408	0.467078853791	2.23318501304	1.46709380138	-0.501681244047	-0.498670585836	-1.15139596937	0.148847779198	0.092634576186	0.937245952262	0.523979985965	1.21182692171	-0.525404973117	-2.12503058287	-0.0121347071472	0.625325177889	1.64765279849	-0.501681244047	-0.271663380623	-0.177428837099	-0.67561389491	1.37067613658	0.448254055593	2.14510654825	-0.838928493663	-0.982066828382	-0.657759652936	0.118181246851	-0.667072628541	-1.10913525544	-0.416709138343	-0.557860009883	-0.163053028031	-0.618172938644	0.487574551378	0.680289195536
('MARCKSL1_phospho_T148', 'Data-Type: phospho')	-0.744149850532	-2.30403877135	0.790933657952	2.09935597216	1.14777473155	-0.393407188121	-0.815811775777	-0.493825416737	0.673636125688	-0.498515121072	0.0712771817979	0.594424285614	1.38643340716	-1.32367859171	-1.06338673654	-0.333096499859	1.1972954536	0.0323525205925	0.553993873854	-1.20882576102	-0.681277403228	-0.976119388699	1.05464997516	1.12083068372	2.16258373018	-1.16550589765	-0.207238659023	0.216373914334	-0.112225728737	-0.104218583089	-1.53189355034	-0.36615783196	0.170060542087	0.175840505087	-0.351874206051	0.923614727139	0.303815673811
('MARCKS_phospho_S170', 'Data-Type: phospho')	-0.384440684463	0.235032899364	-0.735083175073	0.461602458783	0.744328308832	0.47784060054	0.818232549474	-1.13307178164	-0.329193796867	-0.252667098984	-0.269709626314	1.12344417968	0.576513661427	0.0360501042576	-0.274266012121	0.0401687990353	-0.242068208583	0.142613681771	0.362733703544	0.606360174301	1.15567535534	1.01310061861	-0.0411270500963	-0.0719107005064	0.507612839068	-3.94757108877	0.0	-0.347658737052	0.77549303884	-1.38752815306	-2.30978600224	0.464640485622	-0.212812383662	0.776174267439	-0.196937314715	0.729818226511	1.0883958617
('MARK1_phospho_S666', 'Data-Type: phospho')	-0.901620431351	-0.376027318218	-1.10862825117	1.60442311934	0.944876491253	0.252042734039	0.26438522642	0.66861834888	-0.992646369396	0.144647108888	0.570627365055	1.06331225559	1.80372139081	0.179481419549	0.747331626911	-1.20592513261	0.330629213075	1.33083985517	-0.72225578363	0.342485973365	1.70197463722	-1.17944984173	-1.15512800609	-1.06709364827	1.12395535852	0.02911563283	-0.0787075651128	1.02198602392	-0.151315281242	0.702896568471	0.0917897263156	-0.390140656361	-2.26777599036	-1.60195832867	-1.05016937069	0.256079325267	-0.926377425984
('MARK3_phospho_S583', 'Data-Type: phospho')	0.0	1.19310906877	-0.626560040203	-4.01353969838	-0.337204914801	0.849666835934	0.0	1.31586460792	-0.128267492622	0.200184686919	-0.198235071403	0.0483896670635	0.570602054327	0.0	-0.406800328119	0.0498614185662	0.293505230412	-0.426239731624	0.0186921042291	0.0	0.19289357108	0.030633715053	1.03725503889	0.0	0.550256796052	0.521907567318	-1.04718031201	0.356489825881	0.544329603702	-0.849228453625	-1.17731654907	1.49835322967	0.877334999609	0.338532648587	-0.33275179707	0.0959494724459	-1.0404877535
('MAST4_phospho_S1449', 'Data-Type: phospho')	0.0	-1.44523467965	0.975061722966	1.16377292998	0.609535458777	-0.072940390411	0.0	-0.165834551466	-0.611724393875	1.37217774984	-0.897689882461	1.77751588883	-0.378900147817	0.0	0.259909149063	0.767817866552	-0.824268969532	-0.571785586199	0.55763027009	0.0	0.209510813452	0.464839271048	1.1252093651	0.0	-0.773690713068	0.112002962954	-1.36578920967	-0.858233950187	-2.27386999814	-1.08520857214	-0.780432015306	-0.484283965873	1.09005762075	-1.07720483891	0.693983621878	1.19403949825	1.29402767516
('MATR3_phospho_S14', 'Data-Type: phospho')	-1.82067383739	-0.503235141031	-0.250694559804	0.562919285397	0.416088251091	-1.05076035836	-0.697865116491	0.2411958316	-0.298909110095	-0.252206397785	-0.556574501918	-0.208496196108	0.479576336356	-0.606928153604	-0.296292260065	-0.877970055421	1.61256774849	1.20554098943	-0.14892541288	-0.279105571394	-0.0537797436954	-0.583808801823	-0.42920561258	0.432550915682	-0.277264841439	-0.345778900211	2.98104107266	2.00769659403	-0.127172703711	1.40886105501	2.23496133943	-0.640744836474	-1.14594522421	-0.479058796501	-0.0584140263336	-0.972621565453	-0.620567694414
('MATR3_phospho_S533', 'Data-Type: phospho')	-0.91408849663	-0.544381011277	0.0	0.443798277393	0.57407013922	-1.10008382324	-0.703128285258	-0.178654832741	0.0	0.57623229954	-0.451320064494	0.21183657293	0.09592441737	-1.17603090218	-1.14514028677	0.0	2.09843121975	0.0	0.43601442867	-0.874764579258	-0.236467887124	1.10375918292	0.449671631666	-0.942093097725	0.629644170096	-0.586559756767	0.829774001861	1.96131297934	-0.91408849663	2.75210646675	-1.22664734016	-0.519681655627	0.297374777167	-0.103745032318	0.163039613219	0.0	-1.00611462969
('MATR3_phospho_T150', 'Data-Type: phospho')	-1.70599038028	-0.96764207344	0.502464934081	2.30176503389	2.39997692733	0.369047890703	-0.632155663682	0.134117842992	-0.365132387175	-1.43850059078	-0.598654483035	0.992052226077	-0.0617976680375	-0.595293805595	-0.0195884455096	-0.795494154927	0.74782773171	1.8844395593	-0.816648516333	-0.440570079738	-0.087309349883	-0.615664222754	-0.477584482588	-0.15419080398	2.29676585641	0.628947565751	-0.193297233863	0.674433828399	-0.328355091834	0.671451905773	0.586249185334	-0.322640107744	-0.536737543714	-1.09844916431	-0.26272988662	-0.78083215788	-0.894282194054
('MAVS_phospho_S222', 'Data-Type: phospho')	1.2000023328	1.47980269813	-0.0620717047403	0.158298597857	0.973489745805	0.257402391984	0.82378985261	-0.0106348567525	0.0115083660504	0.429282032314	-0.355357099491	0.619704479107	0.795680766863	0.249687391024	0.695273134781	-3.03946404211	-1.00071995206	0.202811000875	0.668350160262	1.30375929442	-0.508300519809	0.857908176976	0.744471475058	-0.256950595638	-2.11818293102	0.600711187454	-1.55820441208	-1.52167068897	0.696819942006	-0.706376053772	-0.578707812389	0.569473230512	0.177485729009	-0.703721815971	-0.246882075619	0.705054078948	-1.55352150443
('MBOAT2_phospho_T474', 'Data-Type: phospho')	-0.701503319869	1.65128512498	0.488625517899	0.12039188181	-1.82617534927	-0.752019520558	1.50353132003	-1.76720970095	-0.00583393272707	0.115342896593	1.42155764662	-1.12881589591	0.518626693516	-2.15350585407	-0.0974121555008	0.249765802083	0.255526470675	0.487177434224	1.39572032496	-1.64767231077	-0.794440906557	-0.00360619125887	0.333948733862	0.381537414226	0.548856506851	-0.340516194679	0.236732631276	0.693692213702	-1.2306369627	-0.734543931274	-0.856467293224	0.00396269880558	-0.0974121555008	-0.00583393272707	0.589130212917	1.41745249423	1.7307415883
('MCFD2_phospho_S34', 'Data-Type: phospho')	-0.378731061244	0.367522751983	-0.0337026352033	-1.09364504549	0.0	0.0138627658973	2.32156576213	-0.166246577996	-1.74115541274	1.63385892544	-1.128509652	0.374144281768	0.682211311941	-0.412708478288	-1.37766503133	-0.354328424756	-1.5853859647	0.512730715863	0.686746959493	-0.200784301485	-0.886207597522	1.07464304533	0.690404820343	0.282609578148	0.0	0.285480956093	0.0	0.0	0.605905252053	0.0	0.0	-0.308948234397	-0.790288709096	1.72904039239	0.512730715863	0.405903469931	-1.72105457842
('MCM4_phospho_T102', 'Data-Type: phospho')	0.0	2.78295405182	0.416418497129	0.61468943358	0.171577872967	-0.0488677356017	0.0	0.425353180083	-0.0488677356017	0.142601573404	0.0956724449337	-0.351069721602	-0.285872213323	0.0	-0.940455407451	0.00344970994344	-0.650960242617	-0.285872213323	0.0956724449337	0.0	0.0956724449337	1.59747760532	-1.12088669741	0.0	0.61468943358	-0.499843170433	-1.71018411121	-0.652410937123	0.322097486259	-0.870252363321	-1.96819077663	0.369282708281	-0.264756225635	2.78295405182	-0.30714521316	-0.528377884493	0.00344970994344
('MCM4_phospho_T23', 'Data-Type: phospho')	0.167825992052	0.0787421096058	0.233197407246	0.896567058502	0.0	0.0224427298838	0.167825992052	0.348445551624	0.0787421096058	-1.47966088877	-0.80865089318	-0.221866917611	1.72091069094	0.167825992052	-1.60249422896	-0.177803503395	-0.131252709664	0.0404444501292	1.72091069094	0.503974060972	-0.514604730027	-0.29659842916	-0.911696139724	-0.628706562629	0.0	0.255904807354	-2.05669102564	0.0	2.46327107035	0.0	0.0	1.31751273118	-0.847464846786	-0.151226350805	1.45607336762	-1.07018446441	-0.741715121338
('MCMBP_phospho_S154', 'Data-Type: phospho')	0.58679325115	1.06451970901	-0.487342725646	0.551437334824	0.430120283982	0.744513457442	1.03568654982	-0.195073711576	-0.146654575873	-1.13671229324	0.744513457442	-1.04818810986	-1.60136053758	-1.44867482053	-2.17649539584	0.800832619495	1.95080969787	-1.98315874959	0.0181949224308	1.37573413888	0.442128648644	0.0391244991618	-1.08191603991	-0.181091183591	0.186763178964	0.255722377406	0.292442095113	-1.12692891458	0.790994790879	0.35972551618	0.597726224259	1.67703028116	0.948645127151	-0.0936457346832	-0.715729053245	-1.05789259693	-0.412593718596
('MCMBP_phospho_S298', 'Data-Type: phospho')	-0.487986488601	0.592067205791	-0.547547768303	-0.660173530961	0.935957253476	1.32579588492	0.592067205791	-0.352866986944	1.15081132463	-1.04780970344	0.473907001117	0.0317189521507	-0.553553115083	-1.9819138131	-1.68200053222	0.0272472666925	0.812616750919	-0.444477290153	-0.790111090461	0.123458988129	0.694098329535	0.397657212348	-0.879174366784	-1.10187208304	2.19585583634	0.43059864455	0.0126777598886	0.716435684342	0.0589509884633	1.47653835957	-0.269767620013	-0.365590820129	1.5499878379	0.254043162685	-1.23488626044	-2.2711183892	0.81835820963
('MDC1_phospho_S1570', 'Data-Type: phospho')	-0.891254643781	-0.472576076606	0.709760245203	0.282597009917	1.96995956803	2.67865127996	-0.810751246752	0.873883609782	-0.472576076606	-1.49061829775	0.122120788303	0.67724663584	0.284485061219	-0.726464111732	-1.29711709126	-0.519309348431	-0.621472759014	0.440880501029	0.111157330257	0.0569666396544	-0.562186230175	-0.478385528671	0.563520872987	0.550461166125	1.80024859805	0.696075997451	-1.4546254051	0.61329837399	-0.457100450066	-1.31315252616	-1.89649859467	0.517953239162	0.602870588708	1.19898754194	-0.480338603294	-0.0112366700912	-0.795461387454
('MDC1_phospho_S372', 'Data-Type: phospho')	-1.91051262135	0.0	0.245317816747	-1.43443097414	2.30193009708	0.619087333019	-0.26943752367	-0.344901038741	-0.271520234799	0.0	1.0226916771	-0.364395224502	0.692598465651	0.557432119641	-1.80586172798	-1.46649158478	-0.655539632779	0.597218455663	-0.174196785505	-0.479512638964	0.59190650915	0.0	2.20715189585	-0.611721973375	0.630221894763	0.318977445703	-0.725698993789	0.798037406892	0.00145946558069	-0.510185732264	-0.241835691799	-1.49065041405	0.889229704474	0.0	0.370605914874	-0.14056912405	1.05359571436
('MDH1_phospho_S111', 'Data-Type: phospho')	0.0735673650882	1.15182184424	0.0	-3.3296480192	-0.792164233039	-0.659419217526	-0.383224489359	0.941883825155	0.0	1.5098203086	1.16246266592	-1.0801370579	1.24454943023	-0.0930430828913	-0.450381660789	0.0	-0.0356792749566	0.0	0.621258694223	-0.147363889679	1.02944863792	0.52423822841	-0.408508624246	-0.663921684302	-0.474063054819	-0.933185366399	0.0	-0.507295199173	0.900210722838	-0.914338706539	-0.971780942825	0.558286212557	0.752175595538	1.10569582982	0.632357719827	0.0	-0.363622576717
('MDH2_phospho_Y161', 'Data-Type: phospho')	-0.710070922419	-0.87526084552	-0.290115228154	-3.851747432	0.0	0.345013594596	-0.685822982126	0.677911476357	-0.213883050882	0.483006390512	1.74903435568	-0.440206439696	1.27428531991	-0.579505756614	0.236503507414	-0.138272016632	-0.348252038711	-0.538346434979	0.153977028578	-0.703810947613	0.913432868586	-0.37729552473	0.236503507414	-0.630656113517	0.0	-0.445700085454	0.0	0.0	0.763411135563	0.0	0.0	1.20182372371	1.20182372371	0.157711807029	0.691542381627	-0.0667972576415	0.809762255995
('MDM1_phospho_S314', 'Data-Type: phospho')	0.377537659921	0.710872445879	-0.715963540155	1.10771377465	0.431723682621	-0.0534266928315	1.322949534	0.966678650106	-1.21947202613	-0.372063977698	0.448470052547	-0.591949752783	-0.43679197304	0.809209154643	-0.540278779018	-2.2811091926	0.946698265064	-0.0644125236177	-0.918206365236	1.19460572241	0.164286576767	0.720385580726	-1.63045091528	-1.07605452204	0.437191069216	-0.0865781387332	0.0	0.999718649772	-0.845578176379	-0.74823959637	0.00496676072555	0.403181281944	1.17367872826	0.344385854341	-1.24809197645	-1.86321728205	2.12763198682
('MED13L_phospho_T1050', 'Data-Type: phospho')	1.97612799807	1.75927386278	0.58517281084	-0.660502523	1.72192332564	0.480168903611	-0.616104907915	0.0409748056209	-0.876594958337	0.336594764919	0.0	-0.70035490801	-1.07611597409	0.659947212851	-0.469802798613	-0.167019981051	-0.241546706892	-0.997588496528	-1.12627393843	1.08650371602	0.0	1.04447004651	0.0291083768796	0.208929857507	0.555842297155	0.651737183218	0.0	-2.40622776729	0.715415533844	-0.825080291355	-1.1711860626	1.16264061399	0.0	-0.963942586379	-0.646798085124	-0.0696913238379	0.0
('MED14_phospho_S617', 'Data-Type: phospho')	-1.04464101299	0.152942469925	-2.00524855189	0.127152484414	0.785767623534	0.0524913708535	-0.041651057066	0.144649495181	-1.4858349885	-1.27879610347	-0.549849579838	-0.546928502574	0.265000168266	-0.803780227378	-1.38670854235	-1.10468261684	1.76138255284	0.227605293533	0.254731831348	0.300025247762	0.492305794688	-0.615872721506	0.460615541864	0.522799720139	-0.146916585188	-0.822001513905	1.18853958078	1.13323639163	-0.00535323677199	2.97400441832	1.42479319676	-0.925105288436	0.765733080813	-0.146916585188	0.684641402666	-1.09580202893	0.287671477501
('MEF2D_phospho_S446', 'Data-Type: phospho')	1.71183042628	0.452275474735	-0.673360308369	-0.531754743806	0.268289776845	0.452275474735	1.13859975682	-0.228196478101	-0.674933153876	0.298686496001	-0.233269267275	0.664254352827	-0.179965160507	0.100375846752	-0.145234790287	0.541760508653	-1.45787164462	1.21562520295	-0.188936604323	2.36331222029	-0.813619814589	-0.605077340377	0.287103433828	-0.347247353153	0.154804742981	0.541760508653	0.0	-1.10415318776	0.309148732761	-2.95966265513	-1.66200218695	1.55191352649	1.19428611857	-0.298192927813	-0.510787001079	-0.553599349498	-0.0784386326579
('MFAP1_phospho_S133', 'Data-Type: phospho')	-0.873008221471	-0.402556884048	-1.42553269185	0.686548186214	0.786282658949	0.082172811541	-0.417293901015	-0.248159090607	-1.13034645895	-0.551364933651	0.393566541802	-0.040717546094	-0.516595866487	0.365474392633	-0.378592644523	-1.09988732119	1.74672516129	0.982043722507	-1.8375412483	0.102930617276	0.384793119598	-0.847247565729	-0.143843992348	-0.907171290227	0.577362456378	0.0988396334064	1.87507603229	1.36559102661	-0.438169862454	1.33031573308	2.84676976998	0.36237427746	0.413994872509	-0.510435449315	-0.988684956197	-1.28355972226	-0.360151366804
('MFF_phospho_Y148', 'Data-Type: phospho')	0.106354281127	1.0250463092	-1.20680750801	2.98334209396	0.690002830674	-1.29153067131	0.136583868741	0.815285730002	-0.929555295076	0.0938504874336	-0.163799091199	-1.43450588668	-0.183529363361	-0.646938495912	-0.793338300913	-1.36402595714	1.87140614023	-0.385807470352	-0.32136633388	-0.145329376463	-0.0137299283064	-0.0612833760169	-0.819589955409	-0.844456904917	-0.483036339824	-1.36402595714	1.09868321984	1.67620786233	-0.183529363361	-0.213237537366	1.0709267408	0.514824515348	0.39498184387	0.74653241726	0.178315986448	-1.32292042109	0.769999206464
('MGA_phospho_S534', 'Data-Type: phospho')	-0.0333955879862	0.636261870258	-0.0349152099009	-0.126953122763	0.0	0.429904070218	-0.688085997184	0.706272113318	0.158582771375	0.456158338441	-0.135871151458	0.379554603751	0.269361211358	-0.0900070054608	0.0456332337358	0.494578432988	-0.0742554569961	1.06500240442	-0.184680372455	0.012721597223	0.027182577801	0.287340744547	0.138212161073	-0.289637409173	0.0	0.438874455732	0.0	0.0	0.254642690225	0.0	0.0	0.205156231603	0.0787167172005	0.560956270899	-0.0742554569961	0.155102742466	-5.06815846826
('MGA_phospho_S924', 'Data-Type: phospho')	0.414999346559	0.374303068531	-0.343731980813	-2.09090416898	0.628285446916	1.09750544975	-0.580307623708	0.49983514949	0.166625510461	-0.351973678601	-0.329808017528	0.323487830243	-0.195980833156	0.148339851148	1.33347616148	1.58207123882	0.0480103171079	1.58698029158	-1.67581011923	-0.00812800335624	-0.246857977225	-0.566831761969	0.395747472939	-0.296092379126	0.68581916211	0.838637472823	-0.293618327853	0.986332815581	-0.365269293826	0.21435603692	0.247510069889	0.596971287519	-0.283210180339	0.583575580473	-1.15739878198	-0.267219291789	-3.69972714086
('MICAL3_phospho_S1221', 'Data-Type: phospho')	-0.396482871978	0.953506129133	-0.0122696801626	0.305503854176	-0.345951948233	1.43883269303	0.495859112202	-0.102153645215	0.948933378015	0.400703486554	0.0376885887767	1.11300103423	-1.27955063731	0.270617700281	-0.49793973845	1.22648266448	-1.13910059863	-0.503199583862	-0.233218317833	0.240694114845	-1.05446701673	0.928206833127	0.526342151885	-0.0802827795327	0.851119772193	0.826575262511	-0.791646319593	-1.55373612296	0.416336218774	-2.47767761061	-2.90772169506	-0.590438791033	0.466152596984	1.14544340411	0.899542058743	-0.352278959358	0.826575262511
('MICALL1_phospho_T318', 'Data-Type: phospho')	-0.450417270997	2.70383772792	0.90106860638	-1.23679869544	0.0	0.373600904389	0.606399973547	1.47404168532	1.18438663722	0.939970465771	-0.616270271413	-0.513527828228	0.568397872752	-1.35965481611	0.738641608815	-0.785135158157	-1.52587396471	-0.729365158561	-0.711981988845	-0.650742412133	0.485546618177	0.288235701528	0.743056788472	-1.3341458625	0.0	0.0916354446352	0.0	0.0	0.559322401448	0.0	0.0	0.162399211545	-0.729365158561	0.527868911615	-1.3489155999	-1.10501115903	0.748794785053
('MID1_phospho_T518', 'Data-Type: phospho')	1.86228986027	1.15850231387	0.419428905856	0.201018063115	0.25271795598	-0.530760481159	0.646637307092	0.166831967555	0.532248170798	0.39704172594	-2.21930378504	0.39704172594	0.0	0.945828856784	0.374172300423	0.164221923637	-2.05039016894	-0.806283708191	0.0	1.30016389543	-0.521525356493	0.471485985408	-1.97366039371	0.945828856784	-0.309235873405	-0.327275912627	0.0	-0.82419920273	0.0	-1.3755563436	-0.767588465381	-0.908954996246	0.704227773058	1.36715775318	0.0	-0.133761503664	0.441650850062
('MISP_phospho_S394', 'Data-Type: phospho')	0.206751110271	0.269045706698	1.22723353377	-0.609561747015	1.12595609424	-0.669867478131	0.592870630735	1.26486693806	0.467805867094	-0.393731892351	-1.68743592578	1.28580833955	0.449085980911	-0.0228474963531	2.06231462084	-0.541597528109	-0.273154414739	0.0114647807537	-0.530800835795	-0.933701892597	0.482689125421	1.07305471563	0.479559867681	0.0325973566611	-1.4304081188	0.960340629575	-1.28355059091	-0.52498011047	-1.74902161271	-0.947513476385	-1.42164090883	-0.112874602326	1.15803447613	-1.47799462584	1.81774733197	0.0418411203592	-0.398384969217
('MISP_phospho_S397', 'Data-Type: phospho')	0.00158442241563	0.0154508530117	0.107659582289	-1.98636954154	0.0	-1.6033945625	0.283286752316	1.81744769761	-0.0966921028948	-0.930768089468	-0.0938367274034	0.66605648859	1.4067074435	-0.347138805112	1.43730730467	-0.601142967001	-0.181911957267	-0.0124927759459	0.196945818911	-1.15343831138	-0.185686184099	0.584929830135	-0.333232653309	-0.225046958142	0.0	0.508419874274	-0.627956928839	0.0	-0.720531289138	0.0	0.0	0.620082042274	0.76084513765	-1.48819191307	2.66914375797	-1.16578689642	0.677751657905
('MKI67IP_phospho_S247', 'Data-Type: phospho')	0.18518072717	0.569954065201	0.584613402862	-1.60305861354	-1.68317447694	1.00412862309	-0.146479535093	-0.513878107403	-0.188600934003	0.333934188461	0.375804706705	-0.220228794241	0.0861494530502	0.313413390569	-2.98153246835	0.416016482252	-0.569792931707	-0.100805003238	0.386800480379	0.329532741808	0.592228633435	0.38154347992	1.14452617105	0.203532970764	0.826406544224	0.702770944176	0.0	-0.266656569839	0.309471486181	-0.611251096118	-3.41028403931	0.428212526853	0.403102390612	0.876595768633	0.436368034521	0.610770561147	0.794684796716
