	('Cell Line: A549', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: CAL-12T', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Calu-3', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: DMS153', u'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: DMS53', u'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1299', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1355', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1437', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1650', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1666', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1703', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1734', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('Cell Line: H1781', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1792', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1944', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1975', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H209', u'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H2106', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2228', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H23', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H2342', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2405', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H358', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H441', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H446', u'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H460', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H524', u'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H526', u'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H661', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H69', u'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H82', u'Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H838', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC15', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC44', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC78', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC827', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Lou-NH91', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')
('RPL23_AcK_K13', 'Data-Type: AcK')	0.293229339563	0.62625364899	0.73814354253	-0.0491920876339	-1.90546530673	0.0445164547833	-0.597711480708	-0.586961347253	0.0424084513689	-0.980808805189	-0.391502199008	-0.12532390819	-2.19737069887	0.126833031157	2.0843601064	0.0723603695758	1.42416812014	0.852360687147	-0.785033410212	1.06471998165	0.233580326819	-0.0578398143154	-0.0773699328413	0.0483605536034	-1.3791908395	-0.224772759018	0.899430832287	-0.520019298895	0.0401758846548	0.368984778768	2.92604267371	1.13345946745	-0.497012639424	-0.526088039655	-1.16995493297	-0.912044863201	-0.035725886991
('RPL35_AcK_K43', 'Data-Type: AcK')	-0.0551191080323	0.503661712296	-0.826913765498	0.586908764003	-0.781126602182	0.0792033515277	-1.10515635758	0.560633066055	0.467370840706	-0.956461935593	-0.157030873819	0.142476703897	-3.69115607408	1.49607679165	-0.902069830642	1.06327477914	0.624782814818	0.50894710714	-0.467447936629	0.173469296792	0.322773763798	-0.347457821357	0.854880456914	-0.402455061845	-0.429636155641	1.04063846747	0.585435729626	0.677452928405	0.745139161749	1.5442634826	1.41382040912	0.467370840706	-1.31210317547	-0.00188724272869	-0.934229953195	-1.30692845085	-0.181400123278
('RPL5_AcK_K283', 'Data-Type: AcK')	-1.44839522243	0.0263732893335	-1.09335659134	1.71751500066	0.0	-0.0114888520142	-0.05484781231	0.538541584698	0.237284708154	-1.28103558718	1.01706587759	0.301587132234	-1.7477771948	0.0449695452587	1.65001786852	0.972674038634	1.09894273395	-1.08316234317	-0.00401955920146	1.28504813361	0.533251791139	-1.03453837753	0.437129234167	-0.692753945896	0.0	0.185230501876	0.0	0.0	0.548028210503	0.0	0.0	1.84033435991	-0.503716676811	-0.673089304866	-1.3214899912	-1.28103558718	-0.203286964287
('RPS29_AcK_K13', 'Data-Type: AcK')	0.424387763845	-0.137133388651	-0.62690339502	-0.0338788466167	-1.26457704311	-0.501501665342	-0.371057411848	0.362982684411	1.39989317822	0.000631874613475	-0.119294231873	-0.458073919161	-1.55676490185	0.239314075787	3.29096858087	1.04044205788	-1.04751808338	0.485174348846	0.93397149594	0.908230923633	-0.0965656779996	-0.878702518162	-0.942887046848	-0.222137338115	0.358851401472	-0.51996127824	-0.799110832755	-0.381419697481	-0.0338788466167	-0.695746269036	2.49508959103	1.38351458508	-0.908810212517	-0.302194781913	-1.0634936624	-0.0433335087337	-0.318508003975
('RPS3_AcK_K108', 'Data-Type: AcK')	-0.730013240219	-0.417761652977	0.1436731176	0.0	-1.19617131243	0.0	0.0827203883554	-1.00621690312	0.345905787336	-0.0521862532202	-0.226934124066	0.0	-2.12694688489	0.0347090848049	0.0	-0.0690604587423	0.627242090557	0.658628229943	0.892686482751	0.172847823484	-0.563122293864	-1.37987642425	0.0	-0.751313587216	-0.674470774761	0.0	1.80609292293	1.96060585605	0.0952015400436	1.47529183526	2.34112918274	0.0	-0.103298941649	-0.588616469474	-0.985640404885	-0.100368212135	0.33526359603
('RPS8_AcK_K128', 'Data-Type: AcK')	-1.87564079287	0.57926214463	0.48171184237	0.0	0.0	0.540196388444	-1.36682337961	-0.0825031361044	0.742079916138	-0.0530029795713	0.0906241631231	0.616396290354	-2.86889623968	-1.06562890895	0.43539662946	0.337335079828	-0.68595502635	-0.43276577925	2.29342379602	0.26673873038	0.5842208013	0.922067256132	-1.09632202129	-0.542359862804	0.0	0.590563021556	-0.531645343795	0.0	0.262036166605	0.0	0.0	0.0	0.444477266726	1.13876345787	0.337335079828	-0.788820784174	0.727736223689
('RPS8_AcK_K148', 'Data-Type: AcK')	0.0	-0.547052935085	0.284385674921	0.0	-1.0464248924	0.61067231929	0.0	-0.790318423965	1.2635276679	-0.861067887841	-0.316675903271	-0.482369796648	-2.07152051304	0.0	2.37029810255	0.835572395198	-0.526576039526	0.509634202986	1.74884793638	0.0	-0.457531320022	-0.559231869847	-0.378913605366	0.0	-0.724500393689	-0.167849551268	0.249846165974	-0.387532727729	0.117782053195	-0.0398844940599	2.68194031479	0.0	-0.427846170461	-0.415632707229	-0.777795601075	0.207899542396	0.0983184569547
('RRP9_AcK_K25', 'Data-Type: AcK')	0.00436754515407	1.62612848756	-0.114010586236	-3.02049212636	0.0	0.663914591933	0.954934381047	0.873733594436	0.0315443775023	1.12329682142	0.226108600165	-0.0981359034321	-1.27415801813	-0.22032472209	0.575182324342	0.517495237605	-1.161141934	-0.0374011270608	-0.490665562644	1.75939575717	-0.630186790318	-0.373564397432	0.567036953071	-1.0520502656	0.0	0.650086905329	0.0	0.0	-0.188561860577	0.0	0.0	0.621042053593	-1.2639876936	1.22284278188	-1.20878082035	-0.600009108755	0.316360504371
('RTCB_AcK_K496', 'Data-Type: AcK')	-1.01769647236	-0.187299256981	-0.158324560714	0.357356656294	-1.26972369178	-0.65378207578	-0.419320792787	0.374533353209	0.138352783834	0.819567315175	-0.600275464819	0.433208105942	-1.61804722116	0.60376912382	0.268158645207	0.894680567007	1.81697800994	1.28512066003	-0.773261143007	0.186405916751	1.4855008027	-0.26747590764	-0.316432756729	-0.693154063433	-0.370348859674	-1.14579236719	-0.0713065099713	1.55581102531	1.25094672284	2.00103653835	1.63475674395	-0.734850965393	-1.76075409351	-0.919600618797	-1.18883344405	-0.0093039581103	-0.930598746483
('RUVBL1_AcK_K171', 'Data-Type: AcK')	-2.3046362753	0.33248434788	0.925639999424	0.0	-0.846671918165	-0.058014885151	-0.452155412179	0.639334521893	-0.190112958544	-0.0964542997943	0.0	-0.0795365715065	-1.78285078887	-0.338021702563	-0.883044360088	-0.0216699840733	1.45149509045	1.52123022161	-0.658762711898	-0.66644359361	0.0	-0.61175721591	0.334151807685	-0.110932153432	-0.331189994095	-0.932467840167	1.94735936343	0.813302384905	0.0457353349304	1.48290430757	2.07079959155	0.0	0.0	-0.255220491306	-0.599569725647	-0.344924089026	0.0
('SCP2_AcK_K132', 'Data-Type: AcK')	0.0	-0.941728869406	0.864497277991	2.10102620255	-0.146462252836	-0.887302950527	0.0	-0.39094265494	0.148023975431	-0.552700029083	-0.608788266688	1.13757290852	-2.45329074142	0.0	0.871206867036	-0.634402107709	1.29148683627	0.0445469066061	0.330981674545	0.0	-0.0822589176896	-0.0571408611349	-2.11693743165	0.0	0.254708728095	-1.19515934936	0.340908296281	-0.0958049785184	0.174860240749	-0.0435988888712	1.76050811612	-0.542636449658	1.39077225658	0.811656381874	-0.941728869406	0.0218033514976	0.146323598748
('SERPINA1_AcK_K298', 'Data-Type: AcK')	0.0	0.299359822871	-1.10610542565	2.33500626106	-0.380368463817	-0.380368463817	0.0	0.323750976472	-0.830989029736	-0.579034143823	-0.39008727346	-0.371202615307	-1.10610542565	0.0	1.41478512797	-0.875946407251	1.51351910649	0.219043569522	-1.30377777279	0.0	-0.541972736323	-0.676235818698	-0.380368463817	0.0	-0.299110746991	-0.288402841247	1.32307209828	0.152346655601	-0.846586294264	0.815807712454	2.51662510005	0.825009854805	0.350738630447	0.343271126958	-1.34078275542	-1.05549286621	0.320601501289
('SHMT2_AcK_K103', 'Data-Type: AcK')	-0.928101558695	0.358995768361	-0.3849565119	-0.846936864761	-0.277625643599	-0.0522915640525	1.11577512492	0.119794815368	-1.99600000223	-0.775769210826	0.17699938623	-1.12859651464	-0.595688556303	0.64756977825	0.180549997087	-0.284690206847	2.59971693719	0.69282744127	0.017202378026	0.611202670902	-0.172040336149	-0.69027336989	0.103174875591	-1.16423601793	-1.01182423986	0.672169320663	1.65991062974	1.75914578441	-2.04089238865	1.64586209646	0.916349111755	-0.209617799246	-0.116786718244	-0.342138526693	-0.741551060616	0.816483399366	-0.333712424473
('SHMT2_AcK_K464', 'Data-Type: AcK')	-1.70977342772	0.460238314424	-0.0238822216081	1.74535423372	-1.33695134967	0.0195214383239	1.58578598341	0.483831508187	-0.469822471017	-1.30692090142	-0.16633117363	-1.53171085922	-0.199316291686	-0.204606970403	0.998537990527	0.115395759788	2.08547196525	0.681373100505	-0.598242957687	0.513427068732	-0.281062802565	-0.555269640624	0.318318141188	-1.41342382673	-1.59088876771	0.746547935519	1.88240400961	0.686940562774	-1.44187714875	0.69995615538	0.937671510797	0.0554005211262	-0.578180669284	-0.542703236089	-0.667233048898	0.579737344974	0.0222842204693
('SIN3A_AcK_K875', 'Data-Type: AcK')	0.05777486692	0.0411090477596	-0.0510746687567	0.0	-2.20284874789	0.0647633184011	0.41074554037	0.141925485794	0.520645887149	-0.706699985557	0.0209721469747	0.198309704207	-0.250912661273	2.10803794924	-0.200993657471	0.743543392208	0.439148331565	1.82711188847	-0.138671368033	1.52689071198	-0.957158635049	-1.06415306581	0.868817474144	-0.00307674684229	-1.9269348631	-0.565800369862	0.360994019912	-0.559245665462	-0.742658955788	0.0950786036449	2.13223701289	0.0	-0.41972018349	-0.79246118447	-1.06728722892	1.23333079823	-1.14173819208
('SLC25A24_AcK_K336', 'Data-Type: AcK')	-0.78047475984	0.532382998924	-1.38733650746	2.71418418175	-0.927490147136	-0.927490147136	1.24900711316	-0.419085498235	-1.26063103524	-0.191566908207	0.0834344427852	-1.61049277	-0.82109758146	0.0286641078882	0.0341592489353	-1.1661421108	1.07143752303	0.380751101092	0.74010333444	0.337365007633	-0.478522245833	-0.507026216117	-0.144949980317	-0.738389545606	0.144822540673	-0.935748455779	1.6192534972	0.541018663152	-0.652690135964	0.61696504173	2.50936331574	0.789543152775	-0.253130278803	0.130248563004	-1.0812624762	0.301125421083	0.459697545132
('SLC25A6_AcK_K33', 'Data-Type: AcK')	0.0	0.112095382552	-0.549029824858	0.956187375545	-1.29570032906	-0.222571709863	0.0	-0.510182223392	-0.327822578722	-0.483904049866	0.693945461058	-1.74530254326	-1.17188532031	0.0	0.574829215651	-1.14236409552	1.46424089334	1.55115998536	0.0609346956229	0.0	0.489306005822	-0.538594251018	-0.961192624033	0.0	-1.36008725483	-0.224803480655	2.00310552623	0.849292577285	-0.168265731448	1.23688459714	1.86939958334	-0.947573107462	-0.481558293352	-0.436754339328	-0.790742444167	0.479576790263	1.01737611194
('SMC3_AcK_K105', 'Data-Type: AcK')	-0.112912897219	-0.239359668313	-0.450543315737	1.19880582384	0.0	0.750876953478	0.0762140544624	-1.99721846824	0.601284666069	0.00594409946831	-0.905691420687	1.68789760648	0.317868229306	0.0541686590842	-1.8957749707	0.163059876627	0.996767952828	2.41125459703	0.576801761635	0.767836050463	0.110664283161	-1.81480484519	1.41856289685	0.0442144671732	0.0	-0.445282033005	-0.425571848396	0.0	-0.340078083108	0.0	0.0	0.407787503701	0.0608222737048	-0.271620436678	-1.52290470522	-0.851798336362	-0.377270726515
('SON_AcK_K16', 'Data-Type: AcK')	-0.532670081413	0.154915177961	-0.947393882836	0.992340889686	-1.35361718843	-0.0627438912975	0.357302839598	-0.461798571205	-0.0923031123633	-0.851740536361	0.0	1.0010536695	0.0857250237089	-0.141332615668	0.070933215966	-0.731617598239	1.04805108117	1.72242437725	-0.831057220068	0.964958890277	0.0	-0.791123579514	-0.601299437293	0.0940213546474	-1.10137682672	-0.571046946425	1.18889836466	-0.281554472393	0.0365066046531	2.04240782649	2.71574081197	0.10285661372	0.0	-0.518086763594	-1.60073360472	-1.10664041272	0.0
('SPR_AcK_K230', 'Data-Type: AcK')	-0.111966476819	-0.266504548591	1.67019184434	-0.358794049917	-1.35408959905	0.858166329756	0.772852981693	-0.722511745092	1.90457914492	-0.978979334129	0.0670688405394	-0.449638657923	-0.73646249659	0.284770552031	0.528688161513	0.439838910655	2.37293408803	0.489780354206	-1.2389251631	2.25476209928	1.2825597609	-0.649153833027	-0.551746411866	0.396418147299	-1.58813184132	-0.38646197746	0.161112009943	-0.516563383851	-0.111966476819	-1.01837152819	-0.0922417946186	-0.416544950871	-0.481463635003	-1.70328366719	-0.742278694772	0.618822782101	0.373534258999
('SRSF1_AcK_K174', 'Data-Type: AcK')	0.189894222189	-0.841897872758	0.23170089962	-0.179824501447	-1.26785203583	-0.334644202003	-0.167329396739	-0.792683217298	0.453005996954	0.732814800094	-0.745527395404	0.69085085827	-0.830035242827	0.135729476947	1.77342960038	0.650115167402	0.556131352074	1.11022922268	1.9189586772	0.953273613553	-0.619576402676	-0.164225981188	-0.595377822487	-0.493584153802	-0.536712760784	-1.25681056668	0.35202933223	-0.563525613463	1.66296322056	0.129373282041	2.6966191488	-0.838483854307	-0.533328526159	0.0183724876024	-2.13945360348	-0.0627657183558	-1.2918524909
('STMN1_AcK_K53', 'Data-Type: AcK')	-0.585673114074	0.562046151519	-0.309519798096	2.54721413014	-0.135004124509	0.186959533797	0.629217573984	-0.795915609009	0.508233093281	-0.877905735696	-1.10243586004	0.562046151519	-0.444282255472	-0.0132036203287	-0.284298674373	-0.684872296233	0.912047606695	0.0183574753619	-0.379672877336	1.01673506379	-0.695323970715	-0.510590749087	-1.17124142178	-1.19758478951	1.53311257929	-1.14186258032	1.76738409608	0.0628835435679	0.0843073807201	-0.0659271592868	2.37881019402	1.57710295101	-0.696733250518	-0.297199127388	-1.1992092912	-1.27266876078	-0.48533245902
('SUV420H1_AcK_K20', 'Data-Type: AcK')	0.184037963051	0.22402559567	0.0821287766673	0.0	-0.85051972848	-0.609396362155	1.7488749648	1.30264701238	-0.186209746998	0.0801771347489	-1.04199806189	1.09758943467	-0.72782142192	2.19332836794	0.474983899093	0.600244794897	-0.705094800098	1.76332491842	0.356265379778	2.13503405055	-0.333176804703	-0.347798434026	-0.743699941254	0.487551864435	-0.294714668314	-0.34502072358	-1.64648643245	0.651691309389	-0.12775219971	-0.701092560421	-1.68430472342	0.0	-0.28274436245	-1.0349908989	-1.46891178176	0.354593593833	-0.604765407809
('TALDO1_AcK_K314', 'Data-Type: AcK')	0.0581189955989	-0.486219465866	0.83277852754	2.0519789489	-0.167177949028	-1.24580055294	-0.322013727603	0.234610044945	-1.08293392845	0.674745034553	-1.08293392845	1.708544695	-1.32671952071	0.856170141326	1.87048686573	-1.42543416017	1.56162210824	0.018309041449	0.0349342658321	-0.253971320946	0.203717768607	-1.03561807195	-0.723291871159	-1.05556375474	-0.200240439704	-0.0357839823065	0.302899524299	0.404802518346	-0.335797111662	0.711285139107	1.62726376733	0.702419666875	0.750266535243	0.069334895243	-1.66274750113	-1.46032421048	-0.771716986853
('TBL1XR1_AcK_K102', 'Data-Type: AcK')	0.381383217751	-0.269539188416	0.702083267949	0.0873241824871	-0.726885995059	-0.509864458851	0.245896184478	0.884320592202	-0.364510564801	0.753252444326	-0.36542221732	1.45392126274	0.0	1.16648421141	0.0436550023331	0.187926545045	-0.306733510797	-0.112741873929	0.0	-3.87649599057	0.449734070745	-0.41702425868	0.359878581206	2.12328686208	-0.265024126632	-0.709450586223	0.0	-0.873821216156	0.0	-0.126451572337	0.621811369598	0.87251145257	-0.730728814666	0.549385590311	0.0	-0.432574386238	-0.795586076552
('THOC5_AcK_K24', 'Data-Type: AcK')	-0.0670883819576	-0.0335712497466	0.533561388966	-3.7345522126	-1.09647664057	-0.356830480619	0.824424964667	0.559296276433	0.46901285874	0.320326552311	-0.247566509507	1.0049768951	0.0922539205072	0.62988443115	1.21124217827	0.986098392181	0.768222633584	1.61127314012	-0.0791170412524	1.43790834033	-1.21875607525	0.0158228437328	-0.105519552994	-0.459497150991	-0.325480342801	0.264253689149	0.0	-1.53541414785	0.481573464622	0.142630430991	0.202358203163	0.964908056389	-1.11100716334	-0.0902830546457	-0.967644786582	0.046963668143	-1.13818753784
('TIMP3_AcK_K68', 'Data-Type: AcK')	-0.947206708942	-0.119542018285	0.484794941256	0.0	-0.587639299027	0.0	-0.739867387548	-0.857846196776	-0.168067794898	-0.959379497949	1.1088843723	0.0	-1.24870777125	-0.69083555741	0.0	0.312755492425	0.542725124808	1.05477233197	-2.29161537438	-0.0154786935121	0.679550631711	-1.61966185787	0.0	-0.125921276203	-0.276367056272	0.0	1.04818861034	0.488819385419	-0.256418833693	0.890881266238	2.26907722579	0.0	1.42279071527	1.05179806587	-1.13374768883	0.140539724622	0.542725124808
('TIMP3_AcK_K99', 'Data-Type: AcK')	-1.5449049883	-0.198950284879	0.0	0.0	-0.566357326334	-0.274613022074	-1.14294047686	0.529406986153	0.0	-0.79675101459	1.05536830777	0.171648105167	-0.939735383267	-1.29442109516	0.579040202144	0.0	0.857407691166	0.0	-0.882317758719	-0.768480797933	1.3655157971	-1.0207067301	-0.604647350567	-1.04305583684	-0.213439371799	-0.292736206623	0.643071764861	0.245532129823	0.370105040456	0.973542838951	2.28185176845	0.0	1.19269796218	-0.309611340681	-0.548413539691	0.0	2.1768939302
('TPI1_AcK_K225', 'Data-Type: AcK')	-0.403126807029	-0.0165807883672	-0.467113890598	2.91379254175	-0.650571193206	-0.760933250052	0.00934411843722	-0.382794017355	-0.571933481192	-1.01323887948	-0.241360336245	-0.326440908269	-1.54030817199	0.862865034135	1.3829261346	-0.686318927216	2.03422208963	0.232674718115	-0.15319645028	0.673957398822	-0.58881135426	-1.18902518918	-0.241360336245	-1.01996808878	-0.194489776014	-0.753743745548	1.0346679656	0.764874340683	0.431856346791	1.42202603166	2.13707040581	-0.0715160811776	-0.39774238593	-0.203317058222	-0.334837138689	-1.41459907099	-0.276949799718
('TPI1_AcK_K92', 'Data-Type: AcK')	-0.36348264995	-1.30908659399	-0.354400482358	1.27167201061	-0.113840484572	0.0337332463864	-0.133996052819	-0.747080814662	1.01571378345	-0.978619891493	0.0985720204985	0.499787690033	-1.59245794238	1.39628049113	2.67768938914	-0.941908352432	1.83423981994	-0.217344230634	0.546048717157	1.14213194215	-0.382376498339	-1.81554207609	-0.0984799316392	-0.0893394106026	-0.382376498339	-1.33056160745	0.215365045462	0.439796435802	-0.498320900358	0.511271169344	1.60453076459	0.505794810418	-0.0942060450847	-1.57490848716	-0.274503546939	0.179811324209	-0.679606163028
('TPM3_AcK_K162', 'Data-Type: AcK')	0.414902223289	-0.789308765128	-0.898375954502	3.21646795714	0.0	0.199096443249	0.0434414359585	-0.689431164056	1.10711204268	-0.64292769819	-0.476473464844	-0.213963033095	-0.807320680421	-0.0157994824504	0.532310857294	0.0603044958451	-0.276018856549	-1.23595214695	1.17077029914	1.09344747784	1.11445203592	-1.2112939337	-0.551301462783	-0.589203756514	0.0	-0.441720192843	-1.69379277715	0.0	0.143463143239	0.0	0.0	1.50372887343	0.502026440962	-0.631673122621	0.0868160754798	-1.04853838749	1.02475507783
('TPR_AcK_K713', 'Data-Type: AcK')	-0.708677063457	-0.569490171557	0.244087944806	1.33224458332	-0.00994765922438	-0.327887067712	0.175225668275	-0.677143025633	-0.0922533394977	0.441877870626	-0.788627581707	-0.0448349851273	-3.08780470518	1.15183921842	0.466704058632	-0.12926302291	1.92665996353	1.74403659914	-0.519009339276	-0.712190533669	0.512601511911	-1.4722955381	-0.0791348078678	0.309744475	-0.243840700141	0.24623421724	0.905820109609	0.777099227861	-0.438368340209	1.3001370184	1.72565287001	-0.454976227201	-0.360323512485	0.271036990561	-1.80867303407	-0.217634090608	-0.788627581707
('TPR_AcK_K748', 'Data-Type: AcK')	-0.332961895251	0.437133051766	0.399239005342	0.780831126839	-1.78696499334	-0.0636046155271	0.726227418872	-1.04317400317	-0.758476287529	1.11542547552	-0.35825727079	0.176053389139	-1.47037033123	2.19075116919	-1.24588641579	-0.0272223806613	1.36421034776	1.75197937526	1.7909377428	-1.03755187233	1.58233118419	-1.3059782373	0.742793325444	-0.94181732424	-0.383815092307	0.44136244119	-0.392292118322	-0.255138272103	-1.89946724278	-0.214255607442	0.114847192639	0.484712093001	-0.492636679094	0.0223214781692	-0.141489142484	0.14457411723	-0.114370152679
('TRAP1_AcK_K424', 'Data-Type: AcK')	0.0	0.1464814991	-0.447617311926	0.0	-0.371217953392	-0.612353117381	0.0	-0.214579915951	-1.07199913994	-0.669605849927	0.894786383014	-2.90958353353	-0.184999922466	0.0	-0.8329986108	-0.302718940118	-1.09504887652	0.884477155851	0.990665508097	0.0	-0.0921210446102	-0.0442474718249	-0.878188665364	0.0	-0.424813898985	0.0604937170353	1.88547930102	0.864315757067	-0.457220533234	1.43844115925	2.0406635458	0.0	0.357304533373	-0.646345463009	0.0728159787644	0.814898194524	0.804837516077
('TUBA1A_AcK_K394', 'Data-Type: AcK')	-0.990828518537	0.0	-0.845998298866	1.37371580307	-0.450666805791	-0.244670738226	-0.10059210685	-0.578733353804	0.222404488427	0.0	-0.17232157136	-0.197834260313	-1.56004602812	0.285998365164	1.7310632918	-0.557902705696	1.416585919	0.728743014875	-0.310380056568	0.0450559062338	-0.0353412921035	0.0	-1.44627705267	-0.800003762146	-0.368244893104	-0.548999214559	1.93805040502	0.708435388966	0.121064466162	1.21557964363	2.50193109946	0.320470990029	-0.540698557397	0.0	-1.57419815732	-1.06133109444	-0.224030313956
('TXNRD2_AcK_K153', 'Data-Type: AcK')	-1.059440074	1.84573123805	-1.02896504102	1.09144234307	-1.61109791047	0.517666820494	0.939264481169	0.968512823656	-2.33179779481	-1.1285478962	-0.134299634759	-0.141633137593	0.0	0.323444332071	0.898409208556	-1.06625908972	1.92312638275	-0.18958391375	0.0	0.221776192612	0.281320795719	-0.846502532026	0.0924336563877	-0.623157201504	-1.43920484456	0.0979769341945	1.19341513215	0.597144944009	0.0	0.153888945852	1.44409591417	-0.0807527926061	-0.490069340567	-0.54059069384	0.0	0.411832654877	-0.289580902351
('UBN2_AcK_K1148', 'Data-Type: AcK')	-0.587066245266	0.216745420495	-1.79889662585	0.483354287047	-0.484254763708	-1.02316387041	0.757425527683	0.488755892186	-0.440360015149	0.21188211657	-1.17654542386	1.64228299676	1.04324298359	0.744280406754	1.07036701339	0.0386772632591	0.0895731172609	3.69075892614	-1.20563876748	0.0341058838579	-0.34343166152	-0.752937888216	0.250335416829	0.623710960034	-0.304836803127	-0.399559208958	0.0	-0.262628090237	-0.788902779034	-1.11019778237	0.737105044243	0.662770223301	-0.669644508793	-0.101298853275	-1.24077275443	0.477900829958	-0.573138267686
('VDAC1_AcK_K224', 'Data-Type: AcK')	-1.51163394421	-2.8860081787	0.984887728242	-0.568043932762	-0.355057302312	-0.594059232034	0.957390309894	-0.379107435724	0.0857722231906	1.5569865214	-0.320566039045	-0.840466968887	-0.877347704297	0.445863188135	0.674353012128	-0.682299789774	1.45719204539	0.743285212713	1.23111325494	0.162476309173	-0.265668226961	0.224302567622	0.376382875516	-1.5373378809	-1.00593071013	-0.300726670776	0.916901150116	1.87054293476	-0.581195742714	1.42799347881	1.00878608157	0.0488595896397	-0.675141058002	-0.959488199606	0.348072663901	-0.427878977094	0.246796846793
