	('Cell Line: A549', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: CAL-12T', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Calu-3', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: DMS153', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: DMS53', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1299', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1355', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1437', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1650', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1666', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1703', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1734', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('Cell Line: H1781', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1792', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1944', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1975', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H209', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H2106', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2228', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H23', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H2342', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2405', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H358', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H441', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H446', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H460', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H524', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H526', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H661', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H69', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H82', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H838', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC15', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC44', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC78', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC827', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Lou-NH91', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')
('SCEL_phospho_S68', 'Data-Type: phospho')	1.05636376239	-1.08701838768	0.0	1.28371560519	0.206165451626	0.00158433379664	1.04972067511	2.10430301769	0.0	-1.30624580537	-0.874785253801	0.220591963075	-0.747434723061	1.03885144501	1.33995074936	0.0	0.535018374461	0.0	-1.76406691848	0.908006897469	-0.674027774035	-1.81551259364	0.422192486005	1.00506944195	-0.0618748468514	0.122216300397	0.192124091067	0.395217475807	-0.269832485728	-0.190380251164	0.908006897469	-0.83528501961	-0.136120187202	-1.99066760738	-0.462349030323	0.0	-0.573498083543
('SCEL_phospho_T437', 'Data-Type: phospho')	-0.0955879776132	1.58206833924	0.217681935763	-0.564682385656	0.978304348421	-0.532810815322	1.6248617513	0.0227037347272	0.253794618846	-0.711624609527	-0.708809613633	2.13436509517	1.12010387287	-0.663438310645	-0.20824386467	-0.0370407719757	-1.35465733561	-0.686598797269	-0.18671981341	-0.719092838081	0.889154273353	0.501132634791	0.0815680191678	1.16626639597	-0.431966857017	-0.911742768773	0.0	-2.00592779026	-1.7162030145	-0.599233270551	-0.791006205274	-0.546930799354	0.99135359257	-0.504156896754	1.89886886298	1.08142775381	-0.567180493064
('SCRIB_phospho_S1285', 'Data-Type: phospho')	-5.17957429075	-0.224051320099	-0.348188836155	-0.613053464965	0.382556416129	0.630008173444	0.433649528393	0.659534469552	0.581446074429	0.176968193837	0.539376775144	0.606831881981	0.717770538696	-0.282497756855	1.3083665146	-0.224051320099	0.511855738159	0.505366011949	-0.316458504207	0.553911557458	0.667945945394	-0.24020336201	0.0566539769802	-0.115000657233	-0.0160931779158	-0.146114287227	-0.370320185545	0.566353014633	0.545965514733	-0.23099965894	0.0904396869127	0.600938084678	-0.899264015579	-0.0151297277399	-0.161959118231	-0.769772524342	0.016794110788
('SDC4_phospho_Y197', 'Data-Type: phospho')	-1.24174042457	-0.387955585939	1.395339931	0.316039666649	0.0	-0.247118877698	-1.22654350093	-0.333209510576	1.7288592048	0.0839750570914	-1.09255459223	0.426908201979	0.684730139129	-1.08577272079	0.545768982874	1.48047903731	-0.000536307199844	-0.843857132854	-0.0229433184265	-0.671545377556	0.372517947491	0.222640234982	1.00039388159	1.58127267885	0.0	-1.7137731082	0.0	0.0	-2.07801595941	0.0	0.0	-0.387955585939	0.51458980733	-1.25407039484	1.00172623365	0.287754125915	0.944597266518
('SDPR_phospho_T260', 'Data-Type: phospho')	-1.42714743845	-0.188122269901	-0.277701578619	1.34437377844	-0.628958099646	0.995198657722	-0.527481755139	0.711002669696	0.253528765883	1.01271884178	-1.17675656815	1.48493759125	-0.0880977247666	-1.14420932661	1.56267871767	0.346732249309	0.929560518952	0.699466155038	-1.09206899457	-0.444867731014	-1.04101809889	0.983413250977	1.81718747757	-1.11954338105	-1.01792897049	1.30120057527	1.10654880848	-0.0838486613561	-0.268059602467	-1.80714591363	-0.818830053825	-0.640744456137	-0.75516188595	1.48248891484	-0.37638215322	-0.730580155779	-0.37638215322
('SEC16A_phospho_S164', 'Data-Type: phospho')	0.835224120297	1.15598036294	-0.137441468614	0.731079930906	0.273098467205	-0.281581247496	-4.68563508692	0.258202048367	0.541494535322	1.17582204752	0.310951130199	0.296651859374	0.430119017362	0.177882794015	0.456500623302	0.456500623302	-0.67599949915	-0.822239086726	0.921283309281	0.8687888977	-0.0117202839519	0.809725676298	-0.801932737692	-0.564136613046	0.16643132678	-0.714910001899	-0.387885052102	-0.616290553146	0.0818908535245	0.126949444015	-0.874079511937	-0.899953684052	0.163195422003	1.27369031995	-0.152764259824	0.207020676854	-0.0919143999564
('SEMA4B_phospho_S825', 'Data-Type: phospho')	-0.615560883365	-0.965832418468	0.419161748927	-0.00593482175498	0.172796662985	-0.323155907161	0.159954721595	0.918221655832	1.44174631308	0.324506532135	0.923822800063	0.18286742997	0.753691250702	-0.669216125024	0.862793748832	1.235614972	-3.68106656734	-0.181240798894	0.507495811819	0.457047547174	-0.863686090646	1.20976488047	1.6399637803	1.4593195021	-0.508806863075	-0.486033393753	-1.46082388194	-0.216114978724	-0.623072637778	-0.908289892411	-1.05775639237	-0.424451279832	0.404155786817	-0.468082295672	0.351867707257	0.452265547618	-0.417933171462
('SEPT9_phospho_T235', 'Data-Type: phospho')	0.0729023554473	1.35396111304	1.38046841901	-0.327483255706	0.0	-0.627865876403	-0.238839455548	0.645488407705	0.288500711882	0.687256290117	0.130272642568	0.270816642652	1.64029061926	-0.416332985465	-0.921221558723	-1.79092603978	-1.94575261264	-1.33030213434	0.376759735779	-0.535309219006	-1.35512553275	1.64029061926	-0.443708419504	-0.587850632896	0.0	1.15146006271	0.0	0.0	-1.21185512914	0.0	0.0	-0.594972961928	0.497403989599	0.585282069518	0.876436601958	-0.606697985776	1.3366535191
('SEPT9_phospho_T49', 'Data-Type: phospho')	1.25355485568	0.649746692303	0.734087942927	-0.157734178432	-0.322504012822	0.153095783695	-0.480260953836	0.367448453806	1.73197234522	0.289781733667	0.416545959043	0.64051321775	1.13263825292	0.539822369312	0.0707959181422	-0.0740930520234	-0.86649272261	-0.921026202549	0.167554561128	-0.354919075021	-1.09491967002	0.555397515449	0.516838790385	0.373228765549	1.01125263815	0.966336588155	-0.929281685864	-0.643406159309	0.0993056707716	-1.68622653171	-4.10687306203	-0.480260953836	0.339319218842	0.0157229691273	0.433857941207	-0.662584508272	0.321764585092
('SERPINA3_phospho_T35', 'Data-Type: phospho')	0.0288873815972	0.480652167792	-0.687906824421	2.77597512235	0.918846216645	-0.119608571536	-0.278201640267	0.622866613292	-0.748682546926	-0.810871597849	0.305857639746	-0.959423912305	-0.985999705758	-0.358209787688	-0.154773273841	-1.77557644158	1.65846043149	-0.00579706736084	-0.959423912305	0.569354354603	1.19192555425	-1.21294273177	-1.15251349071	-0.901920746292	0.761226016484	-0.278201640267	1.26194235252	-0.317055211849	-0.646105424705	-0.136964671038	0.708248188784	1.20615191503	1.14550171236	0.4339343677	-0.646105424705	-1.81411895977	0.88057354831
('SETDB1_phospho_S1066', 'Data-Type: phospho')	-1.2410508701	-0.0135978624232	0.529336311238	0.272917772777	0.975753852993	1.21034481811	0.243007523001	-0.757301013099	0.674510796891	-1.80243364415	1.62811159229	1.5534123188	0.573394040696	-0.105881803161	-1.24664127842	-1.41979799185	0.0636141366902	0.926893107478	-0.0417871675693	-0.396524042803	1.14777330775	-1.45094006057	-1.76951444447	-0.232247210563	0.989160341489	1.3569516902	0.16596505429	-0.621379527181	-0.190613299253	-2.20243839298	-0.838065417059	0.650097575135	1.21719264888	0.120547295697	-0.05260187513	0.0496473579183	0.0341843584593
('SGK223_phospho_Y413', 'Data-Type: phospho')	1.32381660298	-1.76625650797	0.568112953277	-2.14262796777	0.0	-0.972104243715	-0.956927908369	-0.821351056718	0.853571502178	0.597175440618	-0.637591963085	0.248536756141	-0.851675843583	0.856495739908	0.17276414315	1.04267315824	-1.008309415	-0.96165235938	1.38296212077	-0.532807496845	1.26557974929	0.574843984565	0.768965384518	-0.0362634361099	0.0	-0.974226958504	0.0	0.0	-0.644195067803	0.0	0.0	0.981773854397	1.31296573638	-1.22108382077	0.183678861374	0.284454848709	1.10870320911
('SHB_phospho_Y268', 'Data-Type: phospho')	-0.362011992096	-1.54380338498	-0.0892945854527	-1.27864509776	0.0	-0.0397047971035	-1.85677747656	0.742883729887	0.0216903635493	0.309140374548	0.00850214193207	0.425043085274	1.11074390409	0.447183852832	0.223669551323	1.54816981145	-2.16441131526	-1.1862468771	0.416550113483	0.191926736316	0.813343272744	-0.0582488475218	1.93695514686	0.538242299378	0.0	0.253879052085	0.0	0.0	-1.71931959302	0.0	0.0	-0.246849864366	-0.110071064015	-1.0262404387	0.627846653928	1.05351993324	1.01233531102
('SHC1_phospho_Y427', 'Data-Type: phospho')	0.406225922438	-0.449651917947	-0.0965817104883	-0.395840024727	0.0	-0.827083765511	-0.3430674641	0.385187926989	-0.958116313287	-0.23344565644	0.990181437227	-0.183500431593	1.05553561169	-0.704893795117	-0.452503221623	0.425127813722	-0.717539619669	-2.26557183035	1.71610886263	-2.06453841113	1.56937800205	-0.237777424361	-0.217037804328	1.24552810945	0.0	-0.452503221623	0.0	0.0	-1.18611867812	0.0	0.0	0.168349464362	0.244438003435	-0.200725154666	0.95090699911	0.739046628817	2.09048166316
('SHROOM3_phospho_T1012', 'Data-Type: phospho')	0.124647229165	1.05977517613	0.720978879801	0.0	1.39224252274	-1.41351915391	0.58621952761	0.626387373897	0.312555042595	-0.259357917544	-0.913955957079	1.5354659382	0.4401709983	1.08935323959	0.223118087684	-1.19388630999	-0.329367629717	-2.07489300374	-1.2015632975	-1.32908018851	1.10174060694	0.225668480443	1.05218671753	0.670407977814	-0.657092706259	-1.79113465599	-1.07263302388	-0.520852954392	1.13112867516	-1.07567821588	-0.610018597387	0.0	0.0969916361511	0.12741727586	0.694976971669	-0.351920986596	1.58352224109
('SIN3B_phospho_T262', 'Data-Type: phospho')	0.069639357066	0.797435707779	-0.0184513833986	-0.719510368164	-0.382749010163	0.0	1.08150013517	-1.32327558053	0.395708839489	-0.750933612463	-0.0393984758229	0.0	1.68658780093	0.907511739633	0.0	-0.000766590755633	-1.81999575572	-0.117227454759	1.43666947037	0.180711657801	0.30972857819	-0.991430367143	0.0	-0.312068549269	0.740598326026	0.0	0.0	-1.35352556995	1.12523909223	-0.798767481594	-2.5349965467	-0.230720458624	-0.0919402048455	0.797435707779	1.7957716563	-0.182510779105	0.34373012023
('SIPA1L1_phospho_Y159', 'Data-Type: phospho')	-0.582479029727	1.9752144268	-0.24255902356	0.0983294791162	0.0	0.392362336788	1.33722708157	-0.757579181967	1.24101181282	-0.269511891263	-0.394324952129	0.542445882754	0.394440502575	-1.17151080529	-0.0673966319559	1.14572655569	-2.56179163214	-0.0608177291096	-0.042505713923	0.035691679614	-0.382840832344	-1.75697047995	0.444600832747	0.201047390662	0.0	0.344121238716	0.0	0.0	0.0136314693121	0.0	0.0	-2.14239141899	-0.0729405994458	1.01142919205	-0.637064086942	0.707219171014	1.25818495652
('SIPA1L2_phospho_S148', 'Data-Type: phospho')	0.00528648466752	-0.76129107341	-2.03426457316	-0.840427517342	0.232685468956	0.0	1.96985488096	-0.239901234907	-0.0739557209635	-1.18669753936	-1.39061821281	0.0	1.6204440445	-0.401967935168	0.0	-0.624903762987	0.687424426622	1.27396875485	-0.220764581305	-0.701012319425	0.869927441469	-0.931652392666	0.0	-1.11506949889	1.39124707883	0.0	0.571978078351	-0.16787677791	-0.0945780268972	1.94815367253	-0.605261413656	0.267346958094	-0.917140026539	1.2760919333	0.128008439699	-0.484001904496	0.548966849058
('SIRT1_phospho_T530', 'Data-Type: phospho')	2.0983988289	-1.09936353436	1.36819921383	2.19006850109	0.0	0.60289808926	0.59139017857	0.352315137334	0.466929252983	-0.652736047287	1.36819921383	-1.58246269655	-0.894714156544	0.914011951168	-1.11816336888	0.0869993994794	-0.936275581813	0.129736702765	-0.742298389787	-0.351410013266	0.672463759385	-0.0140195818998	-0.882881511532	0.339942923629	0.0	0.411161359845	0.0	0.0	0.170439491843	0.0	0.0	-1.93472533811	-0.356925133226	-1.23445383382	-0.336525204393	0.559277896873	-0.18547750933
('SIRT6_phospho_S338', 'Data-Type: phospho')	0.95472063269	0.535237545696	-0.703142548745	0.205949561518	-0.277432530514	0.884287451915	0.696649274139	-0.158629162518	-0.762090400239	0.0429081911031	-0.386673849997	0.118682848404	-0.115723647841	0.738975227104	-0.368571500314	1.57226967473	-1.17040650986	1.57226967473	1.61412161069	1.94551472163	-0.936906149271	-0.971399503258	-0.158736878652	-0.785891418548	0.415444828946	0.502265795809	-1.71410135717	-1.89143518253	0.997310462268	-1.25589062752	-1.94861221697	1.33145590215	0.218579201271	0.57687365456	-0.0376069191294	-0.609530278976	-0.67073557729
('SIRT6_phospho_T294', 'Data-Type: phospho')	0.157719108044	0.827868864865	-1.40061750898	-0.25883618833	0.603492242882	1.02713546129	0.46425587709	-0.140054520872	-1.96542027451	-0.338612515495	-0.189163605641	0.358782040954	0.298019404265	-0.379113421353	-1.37290049311	0.784892209213	0.335894468103	1.71295721899	1.52425004479	1.32872658396	-0.680621705002	-2.07996499709	0.427749536832	-1.06996636359	1.51181599483	0.510205948832	0.829951609838	-1.33995535372	0.523327078258	0.352957224014	-1.63102009801	0.360731746356	0.751740934281	0.275046704692	0.151395685225	-1.2162685258	-1.05640041609
('SLC12A7_phospho_S96', 'Data-Type: phospho')	0.147444309759	-0.160627583683	0.829194080801	-3.68880448926	1.6421646256	-0.70819626567	0.821546474999	1.09554525194	0.0239778888756	0.285572258967	0.597941247395	-0.206554705217	1.05926814332	0.523746513266	1.29420194445	0.109562215842	-1.53216701	0.303838756801	0.364522445959	-0.417187574979	-0.618965953405	0.402186148066	0.769638212877	-0.0354189627164	-1.34431977159	0.906968866342	0.0	-0.39400177059	0.475301405724	-0.503433502746	-0.473055631225	-0.783697226113	-0.268716882243	0.365431843709	1.08653290736	-0.39086371443	-1.57857449818
('SLC12A7_phospho_T30', 'Data-Type: phospho')	-0.0799997851492	0.551056871115	0.859249133307	0.448694185463	1.74300927575	-0.51307281323	-0.18483911619	1.15607636805	-0.799644780292	0.965594791135	0.528399338243	0.228816472494	0.758204684973	0.13567068452	0.918201264388	-0.491574477543	-0.332073888527	-0.507460778865	1.09090364421	-0.902145318746	-0.74997670317	1.08863057014	-0.252521690988	-0.55336599449	-0.999461729088	0.8631742168	0.0	-2.18891044865	0.593247091718	-1.79313568156	-1.70569130651	-0.230141729298	0.175574879452	1.15276890093	1.57355263571	-0.616219269385	-1.93058949671
('SLC12A8_phospho_T485', 'Data-Type: phospho')	0.0	1.40048889476	-0.0429982102713	-0.531172414549	0.728553525654	-0.889199580108	0.0	1.77685096821	0.153489873814	-0.206690205141	-0.976472455811	-1.12372619416	-0.168758329323	0.0	0.0930209661832	-0.363716822046	-0.815013788571	1.06229903241	0.553376494067	0.0	0.939186979464	-1.17745704837	-0.496553141385	0.0	-0.76122631588	0.627739097594	0.0	0.860578409283	-1.14126048033	-1.86300617375	-2.20359957473	0.307699109371	0.487191002352	0.887013416842	1.03822342604	1.61819054006	0.226948998327
('SLC2A1_phospho_S490', 'Data-Type: phospho')	-2.21086885865	1.11590814048	0.173625667655	1.91381172452	0.250656858795	-0.365987214351	0.467673603594	-1.08668929433	0.784238812671	0.115842097294	-3.0456552477	-0.339493005927	-0.207734558531	-0.647656611908	-0.0792970478206	0.058741723614	0.634625327618	2.17264969176	-0.747957350927	-0.0792970478206	0.193752932113	0.596263148431	0.115842097294	-1.22355997917	-0.936464115558	-0.207734558531	-0.787123478915	1.51094746377	-0.683846936547	0.267918756372	0.848495615082	0.448761009245	0.935748282267	0.426947219558	-0.0100923716257	-0.389078105855	0.0160856120415
('SLC38A10_phospho_S685', 'Data-Type: phospho')	0.576322377396	-2.39176475629	-0.93958828341	0.806412239266	0.0	-1.15641160085	2.21684394324	-0.143638686065	-0.130620893617	0.288356807702	-0.625560627233	-1.66730647706	-0.576467866678	-0.480671109916	-0.542132731389	1.18866350114	0.471441900989	0.156680403479	1.93706142604	-0.883785205961	-0.791049146628	-0.328056935009	-0.576467866678	-0.565584375423	0.0	0.616018207285	0.0	0.0	0.912605656677	0.0	0.0	0.658391128039	0.335951392716	0.22915172429	1.53692007716	-0.421233359172	0.289519135946
('SLC4A1AP_phospho_S82', 'Data-Type: phospho')	0.611769145441	1.11607168379	0.440777279789	-4.3296801346	0.374508729985	0.410047392276	0.621064653731	-0.335852093902	0.474486790986	0.730662051335	0.229542617561	0.387363505895	-0.0313367797578	0.259674282281	-1.23971136145	1.01185014366	-0.725513461228	-0.282327532735	-0.406284478022	0.477602195423	0.0355919708333	0.440777279789	0.047671157684	-0.0548745858149	0.463243669573	0.756960582969	-1.07223326783	-1.57554589245	0.730662051335	-1.286506408	-1.09246682481	0.589052996847	0.463243669573	1.16478933024	0.197719581034	0.15691728784	0.240282770719
('SLC4A2_phospho_T309', 'Data-Type: phospho')	0.717605002688	-0.985929244846	1.1199602906	-0.227700404334	1.52440010518	0.422723299357	0.436165324134	-0.105480850752	-0.462679102099	-0.0976204604877	0.903938301067	-1.02622392646	-0.813031219465	1.32638682273	0.475137162487	0.047010690403	-1.85323804072	-0.227700404334	-0.0988853644091	0.301037776905	1.25235041041	2.35131420171	-0.258810573078	-0.550991095815	0.062750879301	1.35249897316	0.0	-2.38857710275	0.349666022856	-1.04455588367	-1.1990263355	-0.541503702935	0.343090030485	-1.00714409191	1.0722011692	-0.944162083935	-0.224976575176
('SLK_phospho_T193', 'Data-Type: phospho')	0.276568309623	0.0	0.821553808115	-0.101430177983	0.762984062304	-0.846851944408	2.47068673564	-0.613846042038	1.05152024769	0.0	0.311529274787	-1.96908493657	0.394558078911	1.40329183368	-1.19277767291	0.893795830523	-0.572126842346	-0.912134780442	1.30115143604	0.61224502286	-0.228727736158	0.0	-1.61719142972	-0.518227766827	0.2801151525	-0.58327373704	0.0	-1.92334524552	0.196870901904	-0.780074123139	-0.68758951208	0.124133264795	0.269908751355	0.0	1.11142537194	0.500644232146	-0.236300367629
('SLK_phospho_Y195', 'Data-Type: phospho')	-0.3625556615	0.654126407693	0.0901039987557	-0.747477278364	1.00722585293	0.921551163665	2.04007881202	-0.465192547925	0.760580706676	-1.04078977757	0.936691741743	-0.565048692246	0.183357909815	0.951338365266	-2.41267094311	0.466598497363	-0.977360503727	-1.84805681361	0.86674896059	-0.0249591817975	0.493858653077	1.21815859905	0.353676689298	-0.841607262029	0.417200761006	0.810123527724	0.0	-2.14833148006	-0.263901115705	-0.71883702662	-0.970360455501	-0.360208453764	1.12351469924	-0.825420835953	0.654126407693	-0.158760648817	0.782476924711
('SLX4_phospho_S1185', 'Data-Type: phospho')	0.549962889895	0.10335328358	-1.42042148757	-0.395677888436	0.176924837357	0.765091401737	0.765091401737	-0.155789914571	-0.541833652596	-0.379678909534	0.143149131926	0.473314605737	0.350334457714	0.554104610781	-0.685998555119	-0.182356644956	1.72934939595	2.321408239	-0.112835397745	0.833766821593	-0.977396154463	-0.19804590115	-0.25713479446	-0.711284315456	1.08212138731	0.7279497644	-1.65211122679	-0.541833652596	1.5903541619	0.675579781391	0.818362387088	-1.40591708853	0.498747530927	-0.19804590115	-2.49076174064	-1.7785757872	-0.0732670770612
('SMARCA4_phospho_T1425', 'Data-Type: phospho')	-1.80399066247	0.907686218668	0.431741120569	0.0	-1.67242402343	-0.846769510652	-1.94343442919	0.883597524118	0.87037301549	0.653729984827	-0.788704660289	1.00940618972	1.25052423982	0.841769618617	-0.732091822703	0.685352651247	0.387628617139	1.4116708615	0.974245776122	-2.32343547802	0.647878470782	-1.07976631575	0.55224493251	0.0950730452337	0.621166430608	0.0975858936728	-0.284174861691	0.414898249648	-0.937253410379	-0.298255228568	-0.340022961718	0.0	-1.51395935645	0.822556321772	0.319593233341	0.600049646702	0.0855106792042
('SMC1A_phospho_S360', 'Data-Type: phospho')	-1.81235830706	0.197976453514	-0.285293922438	0.0	0.481005921313	0.232092842905	0.438681578251	-0.0177868261362	-0.138485156892	-0.250470151979	-0.513620052271	-0.34713065197	0.79280482286	0.0390513846579	-2.39202288355	-0.713166540486	2.95353270485	-0.0369673429496	0.621663663221	-0.443389047746	0.123043874375	-0.0177868261362	1.79811281614	-0.331664967047	0.215518830853	-1.07118375984	2.32794971119	-0.764140416925	0.100608855637	-0.821843376226	1.12796854	0.0	0.130234484912	-0.164414028171	-0.127366843638	-0.771545450625	-0.559609932579
('SMC3_phospho_S1067', 'Data-Type: phospho')	-0.177430053503	-0.637401374196	-0.400523478129	-0.791298215023	-0.0263823379097	1.11730686517	-0.711023804473	-0.962569403421	0.890066527582	1.00252666294	-0.561493915315	0.0392585210479	1.30435000502	1.29257175271	-1.06881281194	1.0328922178	-1.67380341583	1.59458944187	1.45655330797	-1.09002943832	0.996019651006	0.319133577779	0.59864102533	-0.0574872022178	-0.130381098105	-0.122755497612	-1.36778885582	-1.50273504861	1.47710000862	-1.97438205187	-0.660225308003	0.739877549521	0.180269512985	0.644357121778	1.01341931521	-0.860961030777	-0.921448723286
('SMC6_phospho_T1083', 'Data-Type: phospho')	-0.397273307073	0.176419762585	-0.952389023824	-2.08920383816	0.0	-0.231287223402	-0.225860645156	-0.469220212857	-1.42440932479	-0.237287647589	0.511356427827	1.25106589566	0.150903540033	-0.170695892822	-1.64313921879	-0.132987519778	0.333955799707	0.737897215577	-0.595666673789	0.509363224369	1.21680361918	0.868987478871	2.6663970114	-0.431791121163	0.0	-0.857821289383	1.40882975763	0.0	0.77333288105	0.0	0.0	-1.14595283495	0.842614573075	0.209384647891	0.767478568357	-1.32158256046	-0.0982220692349
('SMG1_phospho_S3556', 'Data-Type: phospho')	0.579560412086	-0.239760494916	0.422586519641	-0.0545916122298	0.202138681982	0.0685368237239	1.21727578311	0.190331239797	1.24853573939	1.10463566817	0.252697412224	-0.281744538378	0.450357392329	-0.198769804058	0.374137589406	-0.970451291155	-0.927967942307	1.2373013385	1.19575163144	-0.326324148431	0.435328632786	0.806892733671	1.27945659637	-0.339534355205	-0.263582075148	0.300246005899	-0.802153383796	0.639742821644	-0.725331133224	-4.17941718372	-1.2306629936	-1.49924119304	0.070590536475	-0.296643069086	0.0552791043522	0.0365514304137	0.168241124889
