	('Cell Line: A549', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: CAL-12T', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Calu-3', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: DMS153', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: DMS53', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1299', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1355', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1437', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1650', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1666', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1703', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1734', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('Cell Line: H1781', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1792', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1944', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1975', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H209', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H2106', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2228', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H23', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H2342', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2405', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H358', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H441', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H446', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H460', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H524', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H526', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H661', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H69', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H82', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H838', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC15', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC44', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC78', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC827', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Lou-NH91', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')
('CCM2_phospho_S384', 'Data-Type: phospho')	0.683626401731	-0.0467561503173	0.503954893896	0.83001651419	0.0255858463987	0.0	1.77819370302	0.137723754244	1.06196045188	0.32184878208	0.28890217457	0.0	-0.0587848332407	0.397454848114	0.0	-0.0949687165381	-1.05249082454	0.618196405805	-0.5402442402	0.434682884488	0.143814936901	0.286194029392	0.0	0.893458853147	0.245054604096	0.0	-1.64275974549	-0.946305239486	0.233757310132	-3.20723999396	-2.15702364797	-0.593148448702	0.171038445317	-0.671985672157	0.385271028078	0.0153872621047	1.55558438302
('CCM2_phospho_S393', 'Data-Type: phospho')	-0.813612396848	-0.683956740755	0.73027823834	0.0	0.180200970458	0.834947873499	-0.52857833355	0.661905661117	0.719670212111	0.283403110897	0.768093880703	0.860111969677	0.0	0.756505988563	0.433882067219	0.653163688802	-0.923181313683	0.124451130681	0.0	0.860111969677	0.595721706388	0.470555062295	-0.0577458330669	-0.250237406648	-0.318867843697	0.53546872906	-1.85426985229	-0.884752796643	0.0	-2.75585556892	-2.52236391776	0.0	0.104384179576	-0.340877140614	0.0	1.03416840788	1.32727429753
('CCNL1_phospho_S445', 'Data-Type: phospho')	-1.26672095567	0.857041048175	0.264252683296	-0.205606860337	0.0	1.53086112782	-1.17701377987	0.271811157122	0.749349936317	1.02778172972	-0.586478087277	1.61052008016	1.18942987651	-1.35277294497	0.0439884595193	-0.477664424964	0.352406930854	-1.39202886518	1.9164570569	-0.784440833208	-0.313425490529	0.113331208361	0.805975522593	-1.39952197249	0.0	0.805975522593	0.0	0.0	-1.63013091524	0.0	0.0	-0.0521692492582	-0.509926394844	-0.441149539371	1.38363821238	-0.469462857935	-0.86430738117
('CCT2_phospho_T23', 'Data-Type: phospho')	0.0	-0.147843090985	0.218128405515	-1.77930014209	0.300614196329	-0.128450477061	0.0	2.23757848902	1.3175828356	-0.402539354096	-0.652285234092	-0.865524790163	-0.66788938747	0.0	1.01870283821	0.0482514193617	1.5846899476	0.985205292485	-1.42692167492	0.0	-0.26125196999	0.25977048787	-1.43332552814	0.0	-0.615184656168	-0.799048339102	1.9112573203	1.23794917515	0.0554009973714	0.829602600337	0.152646074639	-0.980093013288	0.564714131277	-0.282467644874	-0.652285234092	-0.39095041854	-1.236733256
('CD44_phospho_S697', 'Data-Type: phospho')	-0.154438199881	0.659779085922	0.983391885605	0.971460778003	0.24534306138	0.149706327042	0.733543118725	-0.784390277795	1.06730107187	-0.382595016373	-0.876359464484	-0.432085952153	-0.809363427378	-0.523513783757	-0.317993111717	0.957185973802	-0.0925717588252	2.19902269047	0.754169351267	0.791920758483	0.149706327042	1.16981204129	-0.350749373218	-0.809363427378	0.0734986299365	-0.503651166171	-0.754421105228	-0.466389485807	-0.721521348744	-0.567892571369	-0.192428459311	-3.62402041533	-0.567892571369	1.08817719165	-0.241339461766	-0.567892571369	1.74685465694
('CD46_phospho_Y321', 'Data-Type: phospho')	-0.445086651926	-1.63906149505	0.481000453514	0.351636069705	0.0	-0.184137713387	0.542636605369	0.304180255075	-1.48249722304	0.717924742011	0.0827121892017	0.567985127834	0.827089157256	-1.61283677971	1.64127594015	-1.02250510504	-2.25645873548	-0.8464550486	1.25966757131	-1.78331759826	0.777219186746	0.168342575804	0.915894004691	0.940405481977	0.0	0.00118787126256	0.0	0.0	-0.275967981898	0.0	0.0	0.0438495145252	1.00671759849	-0.60181991786	1.03204631537	0.837213337003	-0.348839747045
('CDC42EP4_phospho_S174', 'Data-Type: phospho')	0.0710401292077	0.167387616629	2.03867014938	-1.04362056805	-0.280203102906	-0.132158017266	0.277918238145	1.05230120298	0.46075163487	1.12077736636	-0.751589675036	0.409400413007	0.211693230499	-0.667758135899	2.38582756954	0.779759683861	-2.16043554029	-1.37548071199	0.11339629687	0.0268182114685	-1.26557924355	1.00395766307	-0.342923908413	0.654264922278	-0.71279857104	0.672082117604	0.0	-1.20898180496	-0.858832500039	-0.457408667423	-0.708436014149	-0.641421764385	0.221587430766	0.993073515346	0.94338960561	0.730106019352	-1.72657479145
('CDC5L_phospho_T424', 'Data-Type: phospho')	-0.476511037914	0.0763486579733	1.01402916619	-1.61714121809	1.72505485769	1.83077643051	-0.896257395608	0.0801667338199	0.606355696171	-0.0917275207256	0.089720052081	1.29052930696	-0.534225272026	0.00349931644873	0.156236445941	0.694867389361	-1.10621418615	-0.3499376307	-0.0606977146087	-0.778563589919	-0.170587747655	-0.0303463755531	1.07022711567	-0.402037737294	1.55478932405	1.46752033154	-1.86556858934	-0.787327997169	-0.215362200758	0.376727682737	-2.95502057261	0.223030523084	0.35106924891	-0.0468948566238	0.442292110782	0.242216968899	-0.911035716088
('CDCA8_phospho_T106', 'Data-Type: phospho')	0.690884820427	0.376412372826	0.883486184834	0.547048630773	1.29217374675	0.00601522231439	1.81803427423	-1.35289420906	-0.317979425488	-0.37663868595	-0.383749779087	0.547048630773	-0.11969090215	0.869000811346	-4.56795329118	-0.479402563057	0.0572879520456	0.722041960974	-0.152938776053	0.436495043347	-0.16289539964	-0.0123877280032	-0.874718493994	0.0809936434286	0.950649352822	0.710486566018	0.986749643934	0.0153262579896	-0.136218161267	0.029762368934	-0.590092455037	-0.442984222704	-0.255119027043	-0.172838742331	-0.526258952355	-0.249033424571	0.153896755201
('CDK13_phospho_T494', 'Data-Type: phospho')	1.40667329145	0.299121214215	1.00764720244	-0.304488723938	0.232534125584	0.139040874804	-1.26340622904	-0.280718102929	0.684512915437	0.129845325008	0.194901411254	1.08566511562	0.740191209914	0.407159203135	-1.14009576877	1.03211856203	-1.78436264446	0.763176265254	1.10699683345	0.667972279786	0.250625115173	-0.340805507316	-1.00470977582	-1.06254402791	0.397906975243	0.574345835322	0.0	-1.5143109547	1.33720543537	-1.80906736986	-2.79073430155	-0.811324470894	-0.383535478557	0.717358131062	0.363365102056	0.519547620632	0.432193311495
('CDK14_phospho_S95', 'Data-Type: phospho')	-1.57777893169	1.39153707044	-0.527913145927	0.572564997829	-0.019501235063	-0.00988918792031	-0.720950054541	-0.675246061885	-0.163777124762	-1.30903156814	-0.114424951647	-0.0438139273401	-0.114424951647	0.66515958435	-0.288342251895	-0.0387674563373	1.37353940754	0.75213173885	-1.02052837107	-0.552278320551	2.49613593868	-1.57777893169	-0.786327084409	-1.07010688731	0.279446585796	-0.683284426045	0.533779228116	1.90469503629	-0.481313949638	0.756142025296	-0.175421644345	1.03225399352	-1.14798985146	0.669498969028	0.0628172461508	-1.29235873613	1.90154722954
('CDK1_phospho_S39', 'Data-Type: phospho')	-1.05749429006	-0.615513228691	-0.210413210674	0.262174167185	-1.35118908762	-0.752720157958	-0.055716262369	0.379789315238	-0.745497185863	-1.22492668078	0.0	0.84982645057	1.35227650889	0.383947507085	-0.811668397879	-0.914224998639	1.98714430524	1.55508516848	-0.0355519002441	-0.198370584977	0.0	0.432500067498	-0.743725981163	-0.0355519002441	-0.706258612833	-0.627914271926	0.344909320517	1.44318088713	-0.620038399941	2.76658406689	0.638439023897	-1.05961046972	0.0	-0.883499968983	0.825420281097	-0.571391479153	0.0
('CDK9_phospho_S347', 'Data-Type: phospho')	-0.568186824727	0.261695250836	-1.60031521136	-0.157340714046	2.96376321693	0.497377884357	0.753774521424	1.44404559522	-0.959090586648	0.180885453885	-0.426370617508	-0.0236582272674	-0.568186824727	-1.14388932555	-0.211933245807	-0.920166104902	-1.43599530541	0.205012148152	0.656046599474	0.609190634514	1.22856436508	-2.24617740437	2.02884999438	0.323256811026	0.782864706875	-0.335681534133	0.192307397561	0.484957504681	-0.601546583338	-1.52026484188	-0.388634706549	0.282039712387	0.0973652075064	0.176541172539	-0.105073201214	0.172432279462	-0.128459196847
('CDKL5_phospho_Y171', 'Data-Type: phospho')	0.966503687888	-1.15431294704	0.771375662587	-0.0621142973643	0.0	-0.933276550257	1.38236742334	0.928916590815	-0.0220053575101	-0.145038357173	0.343665467928	-0.785775291712	0.307037175126	0.278285182819	0.712357011512	-0.0639611428981	-2.35269696653	-1.92182942296	-0.0859077490588	-1.65827387434	0.808290647224	-0.295245615119	-0.827288932552	0.410888968612	0.0	0.00501621637535	0.0	0.0	0.410888968612	0.0	0.0	-0.214171523935	1.71172711155	-1.23026289381	0.808290647224	0.134522950973	1.77202720967
('CEBPB_phospho_T235', 'Data-Type: phospho')	0.555493039473	-1.77562919163	-0.334847938036	-1.50150980826	-2.14404655919	-0.561578224898	1.61519176815	1.09949238876	1.16503475082	2.00248926598	-0.439365432351	-0.360079046521	1.08996876256	-0.0182322605451	2.38491604004	-0.11310306269	-0.437346887361	-0.924621200818	0.508364123978	1.38422699587	-1.01029691212	-0.516917833484	0.534365663441	-0.0024025452869	-0.228086595543	-0.253274543643	-0.124946455672	0.143611483068	0.0817528870227	-1.24236999846	-0.0441152510976	0.928595875325	0.0172747766934	0.119899579855	-0.619915554901	-1.04789886244	0.0699067639051
('CECR5_phospho_S77', 'Data-Type: phospho')	-1.26443862612	0.401624989991	-1.07752295882	-0.792335841205	-0.0127989896221	-0.553924386954	0.422577578626	-0.159481273003	-1.66762994067	1.07541069287	1.00159542244	-1.68165848734	0.156835364839	-0.0890295118261	0.191339544909	-1.5916608912	0.672105812208	0.477406954362	0.465491360618	-0.89343223296	-0.549130104492	-0.139845806562	-1.19034561619	-0.633438378435	0.18565552972	0.632159196885	2.38060420788	0.421042790384	2.05999025901	2.32470523136	0.19420677265	-0.888274919582	0.266994435143	0.58723901602	0.263400933371	-0.476925170588	-0.518512957702
('CENPF_phospho_S3150', 'Data-Type: phospho')	0.0	-0.652995181438	-1.00453369019	2.08469455791	1.37052300344	-0.266284598868	0.0	0.113422319488	-1.17151722978	-0.119520495049	0.634325154799	-0.813458776514	1.11559462919	0.0	-1.41018769221	-1.52627328626	-0.384230813489	-0.117633077654	0.866723165948	0.0	0.311868534803	0.361196155762	-1.82889276417	0.0	2.17741311743	0.251717064594	0.520277092269	-0.796849543077	0.680975690106	0.808824894563	-0.22483660774	-0.155173113808	-0.0654589730973	0.38919027549	0.13586708958	-1.83725951861	0.552492616587
('CENPF_phospho_T3045', 'Data-Type: phospho')	-0.289533204475	0.60096933247	-0.407743557642	-0.446107210609	0.121221348898	1.3513874885	0.395200226532	0.400836661742	0.344094519631	0.467425525145	0.0	1.14963899621	0.796449172668	-0.556135438503	-1.16188235002	0.636778239692	0.12641411283	0.62507529184	-0.447904841094	1.04878257746	0.0	0.289965030991	0.215337520008	0.395200226532	1.07268692921	0.247196846566	0.0	0.125282524663	1.17702396293	-0.68673481812	-3.18564101976	-0.486589039707	0.0	-0.302086699698	-2.69704024754	-0.919568107347	0.0
('CENPT_phospho_T27', 'Data-Type: phospho')	-0.63129537983	0.345618645772	0.1657481072	1.01031770141	1.43657285434	-0.272412014458	0.34213868559	0.590997818382	0.0318542020573	-0.695165918479	0.359134631524	-1.0377040654	-0.220601068947	0.544506878658	-1.75517923452	-0.894749049024	-1.17590336865	-0.0880822870677	0.684895240795	-0.068346224284	0.139653875866	0.0264700445882	-1.37493957263	-0.378698934436	3.53082471418	0.330545487253	-1.40411003848	1.2834321639	0.68020395119	-1.4268082335	-1.29311499464	0.509584693307	0.89800244977	0.359134631524	0.114214260925	-0.648826636148	-0.0179140177517
('CENPV_phospho_S47', 'Data-Type: phospho')	0.0352325543702	-1.95343139836	-0.112960278356	0.765329444467	-0.524725233739	-0.0681615266671	-0.585248437866	-0.213229434482	0.598676863714	-0.0359581329301	0.608107426849	-1.11337605083	0.0	-0.304546074955	1.67673058669	2.09953424504	-0.0153538911541	1.79161578661	0.0	0.472531474905	-0.146440651194	-0.0917529756002	-1.26878771049	-2.37379796902	0.453394654604	-0.948539067083	-0.101994778102	0.443555109969	0.0	-0.81850901965	-0.968053356751	0.00862734286273	-0.0732946990321	0.374561078678	0.0	1.9040494828	0.486214634705
('CEP128_phospho_S331', 'Data-Type: phospho')	0.256912037384	0.76141778049	-0.310252671567	2.27943088068	0.0	-1.65666751889	0.799882679836	-0.0849705083204	-0.101740745218	-1.01141555355	-0.573544820071	0.00818718802378	0.659356801293	-0.387802283018	-0.895735488204	-0.340746742679	1.70189636349	2.67072569112	-0.374835441407	0.76141778049	-1.45692367795	-0.101740745218	-0.192249461276	-0.374835441407	0.0	-0.573544820071	1.48952797895	0.0	-1.09115603169	0.0	0.0	-0.877315019361	-0.0273450630449	-0.964630404047	-0.401346261846	0.378789688703	0.0312538283826
('CEP170_phospho_S1019', 'Data-Type: phospho')	0.638572957121	-0.348909306801	-0.192171102905	0.783995309253	-0.670437422946	0.214294734037	1.75939991119	-0.562900843041	-0.606908636361	-1.1522702766	-0.531557275542	0.372605301357	1.73848199546	1.18773406901	-0.36023810059	-0.00563555251886	-0.369008692078	0.831913417524	0.54017610082	1.85845147344	-1.11593844102	-0.212710793659	0.366494441409	1.04648057305	-1.17135144398	0.0171144292433	-1.3693597889	-0.879019518681	1.35308260314	-2.49591958109	-0.879019518681	-1.34552089783	0.23810003638	0.0366242877327	1.45646036976	-0.459254982145	0.288150165431
('CEP170_phospho_S1205', 'Data-Type: phospho')	-1.06793338081	-2.40766383527	-0.804663098957	2.34323859275	0.443310511185	0.34836259135	-0.045848398951	0.791015087104	0.749126348579	-0.457133090972	0.873810327631	-0.875056433019	0.0634185273785	1.17594664662	0.149816811203	0.676193661235	-0.0190840135856	2.01662017281	1.24750888965	0.141176096697	-2.10193022254	0.296265050657	-1.13801846482	-0.726809565577	1.21259994387	-0.203782282583	-0.0308422335149	0.22312242319	0.130042004125	-1.00338974336	-1.35450777514	-0.164386027805	0.188527725615	0.156646953319	0.120555371937	-1.13260025428	0.186345084295
('CEP250_phospho_S2229', 'Data-Type: phospho')	-0.222610553676	-0.636007030135	-0.185236756891	1.70134861474	0.111144265397	1.06228813025	-0.471408392787	-0.57847423431	-0.901351476632	-1.20234324646	-0.608192287557	-1.06408801164	0.280446724242	-1.01370643306	-2.25483179797	0.496244682775	1.94145727804	1.2908711449	-0.898771901165	1.15987769303	-1.5626469875	-0.644924456393	-0.219102166941	0.742826181914	0.172925105476	0.97051639336	1.54648933281	0.28235685182	-0.676484999012	1.73873443793	0.353909253814	-0.838057481732	-0.688678634166	-0.0644192644899	-0.0602544175724	-0.237193746254	1.17734818585
('CFL1_phospho_Y117', 'Data-Type: phospho')	-0.485424211651	-0.403406989825	-0.596816490888	-3.14717984636	0.0	-0.340148965231	0.0134906614444	0.38581322765	-0.47546478142	-0.240668808089	1.37065484021	0.284400596115	0.412158993761	-0.730399522572	-1.02447224895	-0.634824274281	0.0100254233749	-1.41084107455	-0.133404680877	0.268752779547	1.32509043547	-0.2255568752	0.239751420887	0.588176833452	0.0	-0.725658088894	0.0	0.0	0.68463048428	0.0	0.0	1.77983126241	1.90041120499	-0.467493489279	0.798920672333	-0.308414466118	1.28806597825
('CFL1_phospho_Y140', 'Data-Type: phospho')	-0.0520031604602	-0.49364988803	0.917245768094	-0.0901496257918	0.0	0.541562717923	-0.354163656882	-0.37221626845	-0.398616691412	0.0787369151271	0.228827837939	1.66756343402	-0.00324022782454	-1.23858958364	-1.74908335366	0.847578765907	-1.5961124132	-2.24142777901	-0.198699885176	-1.48473021528	0.623325040521	-0.15368470707	1.50357961587	1.01115988444	0.0	-0.444202465332	0.0	0.0	-0.631102751146	0.0	0.0	0.241074957488	1.70780047265	0.0135130392299	1.33362434864	1.05183379249	-0.265753917973
('CFL1_phospho_Y82', 'Data-Type: phospho')	-0.865805689265	-0.405400662893	0.629825574779	-3.26719565271	0.0	-0.444118132923	-0.896374683378	0.923578590055	0.8707013115	0.303923790834	1.04646365175	0.283619590484	0.511206476512	-1.05964860071	-0.868518366783	0.543195402931	-0.558865777641	-1.58799007399	-0.317545042692	-0.449601856086	0.573478595521	-0.419432266319	0.0146237644351	0.945894063764	0.0	-1.0423276773	0.0	0.0	0.275150212776	0.0	0.0	1.54223996392	1.31295245299	0.190161012795	1.03565693416	0.808121499881	0.372031593607
('CGN_phospho_S131', 'Data-Type: phospho')	-1.30692383106	1.14871201083	0.619189095672	0.510873265816	1.72534906912	-0.343236832223	-0.585134112533	0.281309095377	1.04698030222	0.0748246036718	0.0426434756885	0.463571460949	0.634828776363	-0.699329279132	0.197121364824	0.132250330967	-0.0405739994076	0.089924879786	-1.13154285261	-0.806354516227	2.16715413648	0.395106571015	0.828516759408	0.669479114145	-0.615318412446	-1.04644408367	-0.809660639149	1.83621876496	0.848636075051	-2.35305627324	-1.26390589429	-1.31159581881	-1.39212612299	-0.957136960762	0.0811206765956	0.823969718268	0.0445600813465
('CGN_phospho_S134', 'Data-Type: phospho')	-1.68910755857	0.989631094649	0.446597532134	0.598478004469	1.63034387112	-0.624226520733	-0.799693240385	-0.0678690081579	0.757849702641	-0.550459910854	0.0917596444451	0.217929911337	0.690368996551	-1.47822173009	0.107917593933	-0.309505967353	-0.134257867736	0.127212363144	0.115736790153	-0.796873532124	2.22154839794	-0.0898682918383	1.06235473376	0.948643774547	-0.432137516967	-1.06140157314	-0.754293169143	1.89647937314	0.899165649003	-0.227825689866	0.523609002592	-1.93977934474	-1.70145460528	-1.55880443004	0.381356902517	0.795361725181	-0.28656510625
('CHCHD3_phospho_S113', 'Data-Type: phospho')	-0.270569263799	-0.537282230744	-1.10573388609	0.23928372466	0.232843123919	-0.676690139385	0.737767838554	-1.18202702205	-0.636991383707	-0.397528218683	0.616926781064	-0.0426711857769	-0.676690139385	0.260264944379	0.0476070065493	-1.04486502479	2.75556957022	2.04215898864	-0.409272934477	0.927902142784	0.349630242657	0.178178042685	-1.20663558123	-0.0836932218264	-0.303273738073	-0.625065012731	-1.90076137404	0.589510846489	0.3623094829	2.03598279511	0.248420886811	-1.00318608479	1.23727519683	-0.17607692373	-0.553452773138	-1.29392166297	1.26475618714
('CHD7_phospho_T2551', 'Data-Type: phospho')	0.0	0.32726708814	-1.37469806769	0.211918234704	-0.179845810584	1.41960570212	0.0	-0.581229507148	-0.64888211836	-0.271359518313	0.162609978075	0.810912584977	-0.558766215945	0.0	-1.2728538253	-2.11568306701	0.0523066197974	1.10070577961	0.164937811775	0.0	0.366746585729	-1.14953666832	-0.65753972761	0.0	-0.046341436517	-0.179845810584	0.0619004567473	0.00055077415178	1.49425550948	1.65945716908	2.59541743256	0.207413712086	0.682261888675	-0.0445411140084	-0.500034632268	0.0867838691369	-1.82389367719
('CHD7_phospho_T2554', 'Data-Type: phospho')	-0.7219302728	0.0607333398592	-1.27921331074	0.167843505668	0.142200139695	1.67346526171	-1.30321255385	-0.101304730817	-0.159478378966	-0.398295231936	0.0	1.11272183414	-0.245978106991	-0.394423866416	-0.86234692036	-1.56143396869	-0.0828630170048	1.5300692695	-0.138274399373	-0.878496774098	0.0	-1.21615744107	-0.413447409269	-0.305674900913	0.333966245969	0.00931324686297	-0.204717712047	0.277017151025	1.09168752016	1.93317971528	3.10364329782	-0.457434485063	0.0	-0.157239913619	-0.724023481631	0.170106347958	0.0
('CHD8_phospho_S2046', 'Data-Type: phospho')	0.482968824394	0.102894497997	-0.426494309982	-0.786689324339	0.119593890597	1.43082622989	0.389332430066	-1.87957003311	-1.94208119299	-0.939062281782	0.255520035957	1.83733000228	0.378155465519	0.148072631469	-0.44583515223	-0.898151856177	0.115720676478	0.275496279454	-0.464352229398	0.504244258304	0.60290105567	-1.92332449555	2.30123746866	-0.129525895755	1.47442009787	1.97075372214	0.100601063985	-0.621424414432	-0.325263854743	0.593913226615	-0.748538648694	0.135094063943	0.317048426637	-0.223761927568	-0.707627336946	0.266061422053	-1.34048281628
('CHD8_phospho_S2519', 'Data-Type: phospho')	-0.310894666005	2.94181489392	0.403317704475	-1.34399568621	0.268708098842	0.0	-0.471040589296	0.635101006865	0.145270451832	0.192412301564	-0.453521759677	0.0	-0.629231342083	0.720159162699	0.0	-0.485375936626	-1.29372083676	1.11748673159	0.560094564589	-0.363853813498	-0.195373326895	0.78888514098	0.0	0.0285615661823	0.416672038408	0.0	0.0	-1.41910830081	-1.40565063237	-0.94841285055	-1.38264808719	0.171206179436	0.447133787465	0.992981278333	1.17182924075	1.17934695234	-1.4781532723
('CHD8_phospho_Y2516', 'Data-Type: phospho')	0.197790955438	0.0	-0.487184171662	0.00221410291666	-0.217503309171	-1.56007953812	-0.409747189469	0.41691313351	-0.113347803036	0.0	1.41185253965	-0.839238703509	0.29089953901	2.02509356522	-2.15819186439	-0.163397166735	0.159184316388	2.62274252575	-1.49611597992	0.29089953901	1.10905222946	0.0	0.0978659424333	0.0680964274061	1.38423266924	-0.616801571279	-0.243462390172	-0.187521497942	-0.947802772668	0.277398324805	-0.800242531782	-0.313320669434	0.765936383248	0.0	-1.02108919081	0.93848330687	-0.483609150248
('CHD9_phospho_S550', 'Data-Type: phospho')	0.0	1.13238201555	0.78187137794	-1.01545608196	0.318294742765	-0.241052041518	0.0	1.40825945493	0.273298653586	0.254026844662	-0.649567500442	-1.31656491858	-0.921344113798	0.0	1.03415534851	-0.65451078829	-0.372375309919	2.13890184744	0.238096640861	0.0	-0.476073769363	0.867311160662	0.0589382463586	0.0	0.538718303388	1.63949523625	0.0	-0.834511954879	-2.35361690394	-1.92641017953	-0.491057515588	0.0687374339419	0.48973525622	0.471666144896	0.254026844662	-0.898547338404	0.18317286359
