	DMS53	H526	H69	H82	H446	
DAZAP1_phospho_S204	-0.907746297314	-0.673566863983	-1.70036290235	-2.61206125273	-1.76086023585	
TP53I11_phospho_T16	-4.03021572268	-3.94777898783	-6.70793892782	-5.95359971683	-1.7236973306	
NCOR2_phospho_S1869	nan	nan	nan	nan	nan	
MAP1B_phospho_S1438	nan	nan	nan	nan	nan	
RPS17_phospho_S115	2.40951619604	-0.375053417814	-0.376254370835	-0.944271143277	0.90251375915	
TRMT1_phospho_T628	1.59325915649	0.504492854206	-0.157814006312	-0.411012612085	2.08968185238	
AJUBA_phospho_S69	-4.92513310753	-2.64136149087	-6.54847941569	-6.60571714667	-3.7056019453	
SPIDR_phospho_T248	2.31861712228	0.655122755789	-0.45417146252	-1.94774057033	1.60643891692	
FGFR1OP_phospho_S160	nan	nan	nan	nan	nan	
SRP54_phospho_S453	-2.59830073468	2.87341925524	-100	-2.33234523148	-1.44947591995	
LOC113230_phospho_S208	-0.0347290372598	-100	-6.41853850299	-100	-7.13594579423	
VPS26B_phospho_S327	-0.895344998324	-0.386445179733	-3.69412600331	-4.98971097241	-1.68794499108	
MYO1E_phospho_S980	-1.65828051418	-1.41717756326	-2.07444546716	-3.10245233476	-2.83736310582	
POTEI_phospho_S733	nan	nan	nan	nan	nan	
USP24_phospho_S1285	-3.70805265482	-5.23528460283	-7.44185992285	-7.65356244783	-4.86044020783	
CDC42EP4_phospho_S174	-2.41763706119	-3.0004146975	-3.22051430756	-4.38602489005	-3.21584189684	
CEP170_phospho_S1205	0.235887029145	-0.0207955139087	-1.90203060705	-3.09819398985	0.546574678288	
CNN3_phospho_T224	-3.14568943717	-2.63012704488	-3.85079007057	-4.33786667634	-2.04730006476	
HSPE1_phospho_S37	0.470816500794	1.42708801285	1.26375017662	-1.24389547302	-0.853650884626	
MAGED2_phospho_T72	3.57887476402	-1.2155358876	-0.830175730616	-0.333698189216	1.39426913443	
SLITRK4_phospho_S663	nan	nan	nan	nan	nan	
PPIG_phospho_S356	nan	nan	nan	nan	nan	
ZCCHC6_phospho_S132	-0.118414236496	-3.81152770707	-3.19143170124	-5.42164147516	-2.95947065569	
RALY_phospho_S106	0.97148212374	2.30266084189	-0.345887345864	-1.49806584762	-1.40709181272	
FIP1L1_phospho_S559	2.93108421749	2.55074861257	-4.96213718189	-1.71418512989	1.95858983392	
KANK2_phospho_S175	nan	nan	nan	nan	nan	
PLN_phospho_T17	nan	nan	nan	nan	nan	
PRPSAP2_phospho_S227	-1.47307480368	-1.00928444217	-1.57216191641	-2.01934892463	-1.52184907998	
WHSC1_phospho_T544	3.41295634395	2.19861872795	0.265664217255	-0.242778391405	2.66403045942	
FANCI_phospho_T62	0.600319376818	1.34769942821	0.268463942036	-0.18913349301	-0.279553492002	
STX7_phospho_S81	-3.04169850708	-2.0504739029	-2.62884497721	-5.59514547073	-3.63271974019	
CD46_phospho_Y321	nan	nan	nan	nan	nan	
SGK223_phospho_Y413	nan	nan	nan	nan	nan	
HIST1H1C_phospho_S36	-100	-2.89177504205	-2.3822923898	-4.54508378297	-6.89988656186	
QSER1_phospho_S187	-100	2.20327740659	3.06021033455	0.0238656153488	-100	
ABCB1_phospho_S675	1.71146435815	-100	-4.70257580551	-4.70433069716	-3.97242715293	
CDC5L_phospho_T424	1.95734476494	-0.616591102395	0.0257368313343	-4.62363441444	1.17639721426	
TLE3_phospho_T259	nan	nan	nan	nan	nan	
PCBP3_phospho_S139	nan	nan	nan	nan	nan	
CCT2_phospho_S260	2.97927447353	-0.801246800342	-1.56210045189	-3.91070793775	0.932381479085	
ACTR8_phospho_S412	1.76589095302	0.274364952868	1.70962237271	0.099126799594	2.63706198396	
DISP2_phospho_S1270	nan	nan	nan	nan	nan	
SFPQ_phospho_T476	nan	nan	nan	nan	nan	
SIRT6_phospho_T294	-0.142358421308	-1.72946001615	-0.862817679204	-3.57157729253	0.151555481674	
FLNA_phospho_T48	-6.09702292556	1.31948214173	0.558557470896	-0.61192680141	-2.74878126833	
CTDSPL2_phospho_S9	-2.97164271675	-1.71317192062	-5.54295421928	-7.0724511595	-2.54934783838	
CDKL5_phospho_Y171	nan	nan	nan	nan	nan	
UBXN7_phospho_S285	nan	nan	nan	nan	nan	
SYTL1_phospho_S216	-4.5450128632	-0.0255905548913	-5.89073143333	-4.80272065125	-3.60073604442	
PPP1R18_phospho_T199	0.501662550237	-1.03917265123	-1.39226191283	-2.28799786309	1.59494837362	
MED14_phospho_S617	-1.39392554044	-0.79604509364	0.558764264767	-1.67276880513	-2.71845730654	
RIPK1_phospho_S320	-1.79862294715	-4.0486541267	-4.24100575084	-6.21067571926	-3.64960364298	
MAN1C1_phospho_S169	-100	-4.3784524508	-4.33955636147	-5.04406785481	-6.41155805605	
EIF4G2_phospho_T508	1.08879587587	-0.944309280874	-1.80857713525	-4.05782900953	-0.194794206351	
NDNL2_phospho_S60	-5.16517920579	-4.05555056988	-4.63432888481	-5.69928383595	-4.57312787315	
MAP2K6_phospho_Y203	-2.11674620112	-3.49966007912	-4.74265285924	-3.55658039241	-3.86288965179	
MPLKIP_phospho_S124	2.33893361771	3.09742180651	-2.6594143558	-5.69731314027	2.55224858152	
MSH6_phospho_S14	2.18564212791	0.496408294722	-2.01438995597	-2.56346385851	0.670908217944	
LPHN3_phospho_S1148	-1.09584094191	-0.153607892871	1.28634219972	-2.3751704835	1.52810019063	
CAMK2A_phospho_T286	nan	nan	nan	nan	nan	
PRKACA_phospho_T202	-2.27270035821	-0.376373825678	-0.460829839047	-1.7883747515	-2.73206292465	
PRKACG_phospho_T202	nan	nan	nan	nan	nan	
CHD7_phospho_T1555	nan	nan	nan	nan	nan	
AHSG_phospho_S138	1.20580894288	0.500363742944	-0.273656398264	0.399098599399	2.06954930452	
TFPT_phospho_T207	0.618551941915	-1.01170344214	-0.547212375491	-3.1352085041	0.630096194364	
KRT8_phospho_S39	3.25164282095	0.694216162906	-0.201779634861	-4.78510672333	-3.43414516918	
TNKS1BP1_phospho_S1621	-7.90799813459	-4.9714935234	-7.5268852131	-6.40971587936	-6.34435780998	
SSB_phospho_T389	5.15119886266	2.72804591941	-0.909844249827	0.856081793241	2.13290527204	
TCF12_phospho_S333	-4.52385882367	-3.48017642415	-4.5149358267	-2.71397930927	-4.07643734619	
DLG1_phospho_Y447	nan	nan	nan	nan	nan	
PRPF38B_phospho_S529	-0.697975379009	-1.74317409939	-2.51068719631	-1.89645544704	-0.532296393485	
DHCR24_phospho_T373	0.48597820703	2.25999434945	0.940595754602	0.0513002244111	0.568829031637	
WHSC1_phospho_S121	nan	nan	nan	nan	nan	
FHOD1_phospho_S357	-3.82423056108	-5.97985678327	-5.5276257856	-6.98439530407	-4.13577727972	
RSF1_phospho_S1345	3.00298759188	-7.71950899011	-3.16267505119	-10.6699760527	2.02056004899	
TRAF3IP1_phospho_T588	nan	nan	nan	nan	nan	
XPC_phospho_T169	0.292279169173	0.14253095655	-1.08920909063	-1.22702725654	0.414732363835	
PPIP5K1_phospho_S1152	0.296392881971	-0.262683951791	-1.17679502355	-3.40600809959	-0.784020074751	
CCDC14_phospho_S96	2.58330611508	1.94086831326	-3.69024431687	-4.69544769603	2.90138140478	
PHF3_phospho_S1952	4.19129489999	2.33775708064	-1.59680863736	-4.47336575788	2.98881582138	
ATR_phospho_T1989	0.53513804934	0.20834508149	0.00276319166917	0.489101128986	0.763862470093	
KIAA1614_phospho_S1055	0.256410548094	0.0881559483017	1.20042748519	0.362946955552	1.95600366919	
RBM14_phospho_T572	-1.32727430745	-1.51118330565	-3.03530383449	-3.57981668757	-2.06702520059	
PHC2_phospho_S704	nan	nan	nan	nan	nan	
UBA2_phospho_T174	0.200479482421	0.286655160527	-0.110699065042	-1.57675752609	-0.604161613277	
PRKCG_phospho_T518	nan	nan	nan	nan	nan	
KDM2B_phospho_T1004	3.27751145817	1.31722447747	1.37187327447	-0.604649985982	3.61225491651	
SF1_phospho_T253	0.544471552973	0.747149984353	-0.996293818588	-1.54828497007	-0.349831741098	
CLASP2_phospho_S525	-1.19176197667	-100	-7.63169328544	-6.74856177716	-4.91191395877	
USP6NL_phospho_S585	1.26785266704	-1.49542595127	-1.61228289796	-2.70386279814	-0.354097547837	
RIC1_phospho_T992	-1.03505626308	-1.89889096548	-2.06604299075	-3.02263213614	-1.30215580722	
SORBS2_phospho_S259	-5.20412340419	-2.90501150665	-6.82770222398	-6.311827731	-5.83371044296	
RGPD3_phospho_S1479	nan	nan	nan	nan	nan	
MICAL3_phospho_S1640	-2.90664151036	-2.76809479083	-3.79488414796	-100	-0.474215215192	
CEP164_phospho_S544	-2.6889503628	-2.3191215839	-5.97779859204	-5.69217789031	-2.7550875869	
SIRT1_phospho_T530	nan	nan	nan	nan	nan	
NCKAP5L_phospho_T1171	2.34289613426	-0.991155434096	-4.95826051475	-100	0.724123190491	
POTEE_phospho_S733	nan	nan	nan	nan	nan	
DBN1_phospho_T335	-4.18507012447	-4.40330968093	-2.36554545588	-2.49599565665	-1.58385115071	
PPP1R3D_phospho_S77	nan	nan	nan	nan	nan	
CDC25B_phospho_S151	2.47756119967	1.60963784624	-1.50264882453	-1.42023318346	-0.683937088683	
GSE1_phospho_S857	0.973748129014	-1.02659104086	1.56658492757	1.01497680357	0.52311580912	
ARAF_phospho_S257	nan	nan	nan	nan	nan	
PTPDC1_phospho_S547	-0.0826404689301	-1.79176416341	0.98526771228	-2.09916934469	-1.08922958075	
PFN2_phospho_S92	-0.999702943416	1.7730434971	2.99026502234	0.198023554403	-0.467862156725	
MAP1B_phospho_T704	2.88629942427	0.934171682714	4.65656880153	0.0245464647946	3.15129876021	
EML4_phospho_S146	nan	nan	nan	nan	nan	
POLR2A_phospho_T1424	nan	nan	nan	nan	nan	
BSN_phospho_S252	nan	nan	nan	nan	nan	
MSH2_phospho_Y863	-1.80552191542	3.07789914127	1.25183026917	1.3896392848	-2.48096386342	
FLNB_phospho_S1916	-3.69827287918	-3.88057413896	-4.91543734737	-4.39415741444	-4.31086858105	
ANKFY1_phospho_S1008	-1.88888967684	0.739653816787	1.02647924415	-2.66391382602	-2.72001440322	
PPIA_phospho_T32	-0.914876913554	-1.63844970035	3.28470097514	-100	-1.54619459405	
HDGF_phospho_T200	-0.346787215372	0.481205637053	-5.4034754611	-4.76378102892	-0.999204094821	
HNRNPA1L2_phospho_S95	nan	nan	nan	nan	nan	
CBLB_phospho_T527	-2.26430684342	0.666300167257	2.98037654973	0.484108462702	1.46657384894	
PDHA2_phospho_S291	nan	nan	nan	nan	nan	
BCL11B_phospho_T376	-0.846606321465	-0.246123572984	-1.86245126044	-2.63600197222	0.561091406924	
SMARCA4_phospho_S1422	-0.471664720476	2.65614053014	0.609623171877	0.377431543528	2.31170808831	
TCOF1_phospho_S982	1.08403528383	0.920539298325	-1.17487958728	-1.19903299149	0.756439575328	
CHAMP1_phospho_S436	nan	nan	nan	nan	nan	
NUP98_phospho_S1769	1.65998555896	-2.50878214168	-1.49275969509	-2.82290229338	0.784611057036	
MAP2_phospho_S1598	nan	nan	nan	nan	nan	
TCF12_phospho_T335	-4.76750665545	-3.5303476783	-4.40902763046	-2.55687644019	-4.21462355212	
XPC_phospho_S351	-3.84329485792	-1.6478794666	-4.7664479756	-3.16121634878	-3.57707831345	
EEF1D_phospho_T147	nan	nan	nan	nan	nan	
NUMA1_phospho_T2000	0.442816156087	-0.50576185447	-1.9851150085	-2.44821740457	0.109283315942	
ARID1A_phospho_S1609	0.303634216414	-0.917502449334	-1.02877611552	-1.55937050685	0.89281700911	
MLF1_phospho_S34	-0.659879493486	-0.399993290658	-6.17979437864	-2.33113774195	-0.888057563266	
ARHGEF12_phospho_T1286	-2.36592457868	-3.54303870144	-6.06859968347	-8.47873498474	-2.97088386411	
FAM83F_phospho_S4	3.25342099214	-100	-0.685235194843	-2.49460456559	-2.05512200173	
NES_phospho_S1489	-0.288577733753	-2.27958892836	-2.9753753652	-3.11528644338	-2.68498633239	
LYAR_phospho_S276	3.23127414192	-5.20540265826	-2.83249525785	-3.31677054349	-0.430709636564	
MCMBP_phospho_S298	0.870395617032	0.595273262858	0.60123132816	-0.998849263231	0.994994812503	
HDGF_phospho_S202	0.882041225291	0.120677698418	-8.96091568065	-6.7361738065	-0.165903090618	
GOLGA3_phospho_S878	-0.159704803163	-5.89268065519	-1.54912879113	-8.1875930029	-2.42406207242	
RGPD4_phospho_S1487	nan	nan	nan	nan	nan	
PHRF1_phospho_T917	nan	nan	nan	nan	nan	
TBC1D4_phospho_S591	-0.215762478989	0.181700873826	-5.1710784986	-6.67467777219	-2.12814953859	
PHAX_phospho_S368	-0.691923558043	-1.84699107804	-4.70418084247	-5.58150780766	-2.2270040155	
FAM156A_phospho_S11	0.589013802044	-0.385753521121	0.0458759401711	-1.56622442865	1.51963571374	
PML_phospho_T409	-4.05201417507	-3.86507221675	-5.50233065808	-5.52342604524	-3.65981545522	
MPLKIP_phospho_T51	1.81297506631	1.08576547305	-0.824266226913	-1.48426944098	1.12112997594	
TMEM163_phospho_T16	-4.8740066523	-4.9141148348	-5.16218215776	-5.78102496717	-5.1571417435	
CTTN_phospho_T411	nan	nan	nan	nan	nan	
ANKHD1-EIF4EBP3_phospho_T2323	nan	nan	nan	nan	nan	
IMMT_phospho_S126	-1.07537580168	-0.28428436477	-7.66609159597	-1.32143073256	-4.34145935068	
INCENP_phospho_S269	nan	nan	nan	nan	nan	
SHANK3_phospho_T1234	-1.87140579312	-1.26477337397	-3.75042017171	-3.80329136899	-2.20187448885	
PPM1H_phospho_S223	0.905972232027	1.48349949506	-1.25203736781	-2.82462546876	-1.40794443725	
ALB_phospho_S603	-8.20851862269	-5.43069889682	-6.48659788827	-8.38201918432	-5.52295622592	
MCM3_phospho_T255	0.82367516274	2.5534365919	2.37621062266	2.75237225075	0.618181442946	
ZZEF1_phospho_S2761	nan	nan	nan	nan	nan	
NCOR1_phospho_S2120	0.0161602713802	-2.0517634999	-1.37064931749	-2.61715471002	-1.36633326924	
ULK1_phospho_S556	-0.00344458660678	0.475738935334	-1.15128510184	-1.39290988022	-0.937552900947	
EPB41_phospho_Y660	nan	nan	nan	nan	nan	
CENPF_phospho_S3019	nan	nan	nan	nan	nan	
CANX_phospho_S583	0.448139720871	-0.211181152232	-2.41935122259	-3.04075833517	-0.822033628083	
LUC7L3_phospho_T238	3.22013703773	2.37106888224	-8.23373499973	-100	2.2894079871	
CHD9_phospho_S550	0.363040526519	-0.473127909763	-1.80130160763	-1.36346564991	-0.0236050650087	
CIT_phospho_T709	4.18832295934	2.57271937454	2.92488856213	3.07987772503	3.15539559634	
TLK2_phospho_S686	nan	nan	nan	nan	nan	
BCL11A_phospho_S711	-0.120011425388	-0.627282295501	-0.132312556587	-1.75283093929	1.42842822324	
RALGAPA1_phospho_S740	2.09000621978	2.79884478533	-0.372023871987	-1.76123629521	2.06161390828	
NUP98_phospho_T670	1.69143066467	-2.72485049626	-1.96759381393	-3.2036364501	0.571954053652	
KMT2D_phospho_S4822	-0.830945532927	-0.0745372723549	-0.835778465975	0.909708113853	-1.67915534109	
DNAJC30_phospho_T37	-0.158679935331	-2.0690459243	-3.45646914279	-6.40651200719	-2.32444458827	
BCL11B_phospho_S401	nan	nan	nan	nan	nan	
TARS_phospho_T374	nan	nan	nan	nan	nan	
ITPR3_phospho_S385	-1.273375411	0.0535173653605	3.08200156119	-0.540481429961	-3.38184106722	
TAP1_phospho_T545	1.78903773058	1.32919131708	-5.69143217796	-6.05781330061	-2.8196294553	
TRAF3IP1_phospho_T592	nan	nan	nan	nan	nan	
KAT5_phospho_S199	-0.960137295564	-0.368071028296	-2.7702787226	-2.45098651812	-1.39982058411	
MATR3_phospho_S533	0.0233167644569	1.23817863648	1.49085756925	-2.95268602811	-0.40442228598	
SRSF6_phospho_T146	-2.61882712335	-2.2524853468	-2.47451196394	-2.31076099584	-3.43073470159	
ESAM_phospho_S388	nan	nan	nan	nan	nan	
SRRM2_phospho_T1492	0.99021007549	-1.29819042737	-3.606200848	-4.89578731515	0.0784413017594	
TOP1_phospho_Y723	-2.85718319258	1.23804912715	-0.50586869859	-1.12654514161	-3.66667440513	
PRRC2A_phospho_S992	nan	nan	nan	nan	nan	
NPM1_phospho_T219	nan	nan	nan	nan	nan	
MYLK_phospho_S367	nan	nan	nan	nan	nan	
MGA_phospho_S924	0.568154329818	0.7169728821	-0.318056240497	-0.83680219798	0.062610887592	
MSH2_phospho_S717	2.27965520226	1.47959474349	1.4030989107	0.139279645867	0.286202611221	
BRK1_phospho_Y63	nan	nan	nan	nan	nan	
DCP1A_phospho_S534	-2.17166256302	0.437574686348	-2.76281831152	-4.57840898785	-2.04363563049	
PRKCDBP_phospho_S62	-100	-7.64912668407	-7.49875058078	-8.50373863636	-8.75275582607	
SH3PXD2A_phospho_S1038	nan	nan	nan	nan	nan	
SUN2_phospho_S12	-3.77394585886	-5.14993859699	-5.68295740818	-6.80958740565	-4.38132961832	
NDC80_phospho_S69	2.09882121063	0.541618932894	1.1525632966	0.395288014774	1.58601052782	
TRA2B_phospho_S97	nan	nan	nan	nan	nan	
RB1CC1_phospho_T646	1.67925549759	-1.62161208718	-2.68931650982	-2.95782480573	-1.40371078415	
PRKCD_phospho_S664	nan	nan	nan	nan	nan	
ZC3H7B_phospho_S233	nan	nan	nan	nan	nan	
PLXNB2_phospho_Y1548	nan	nan	nan	nan	nan	
ENAH_phospho_S136	-9.86939949635	-5.70867415058	-9.19520584797	-7.98932458167	-6.19788828217	
SRRM2_phospho_T903	-0.0207546874581	2.74936885337	3.62469733897	3.25851074862	-0.853686871447	
SRGAP2_phospho_S206	-0.660493620282	-3.25832453113	-1.99563297078	-4.29401898661	-0.425815246356	
KDM3B_phospho_T614	0.409827120481	-0.530463440169	-1.39417887834	-3.3568579136	-0.111921547654	
MARCKS_phospho_S170	-0.797458502199	-3.47199784026	-7.23672923508	-100	-1.85459010366	
MAST2_phospho_S1660	nan	nan	nan	nan	nan	
RRBP1_phospho_S978	-0.955105284576	-2.28013925457	-4.25469826711	-2.4453267496	-2.07491072519	
RBMXL1_phospho_S208	nan	nan	nan	nan	nan	
DLGAP4_phospho_T718	4.59306854146	4.85958197447	-4.1505152214	-0.925582237662	0.916475069885	
SRRM1_phospho_S705	1.12116901294	1.2056512217	-0.561293160525	0.299162351904	0.336001899718	
CUX2_phospho_T642	-1.01584417002	0.410081828008	0.808131963464	-0.62584067166	-0.863933010715	
YTHDC1_phospho_S515	3.76247941228	3.37423334029	-2.56866171784	-2.76755320194	1.49368071954	
IGF2BP3_phospho_T217	-0.106522040621	4.35535923832	2.37447865137	4.28221180673	-0.561630208977	
PML_phospho_S480	-100	-5.91224092157	-6.01678613673	-7.00989452475	-7.3620607774	
PRKD1_phospho_T746	-9.7452925028	-4.25040384681	-3.24509101696	-9.66804431094	-0.510688647897	
LDOC1L_phospho_S193	nan	nan	nan	nan	nan	
IRS2_phospho_S388	nan	nan	nan	nan	nan	
ZGPAT_phospho_S475	0.5316386393	2.44736560991	0.504490011687	1.48945101128	0.0783338394978	
MAP1B_phospho_Y1904	2.98507734761	-0.327617525951	1.02784121262	-3.08218624603	3.04320642577	
ABLIM1_phospho_Y461	nan	nan	nan	nan	nan	
TNKS1BP1_phospho_S1616	-3.67748076079	-3.51535983056	-5.67221503138	-6.34380443139	-3.34814333553	
NDRG1_phospho_S344	0.648806943269	-1.85575831578	-5.76868266664	-4.3498177198	-5.22283638695	
FOXO3_phospho_S253	-1.13969232757	-1.13946355795	-3.40893959737	-3.24779019756	-0.162201073019	
FOXM1_phospho_T620	2.6450735935	0.438893359439	0.212276512513	0.150031176542	1.51212338633	
TNIK_phospho_S938	-2.52339694672	-1.86864296649	-6.78798425942	-100	-0.0237366306002	
SLC12A7_phospho_S96	1.06818126167	-1.88824310956	-2.96638770578	-3.61761442223	-3.99265974256	
POLR2A_phospho_Y1909	nan	nan	nan	nan	nan	
TOP1MT_phospho_Y559	nan	nan	nan	nan	nan	
CCS_phospho_S267	-5.90204207117	-3.74800379764	-6.35209307907	-6.98675621907	-5.49415235897	
PLCB3_phospho_S1105	-2.69890787963	-1.00291754622	-7.12181172433	-5.60652214424	-3.19672350381	
NOP2_phospho_S812	-1.17283131935	-1.87764222547	-4.071474256	-4.85512589123	-2.06730220726	
RPS9_phospho_T15	1.9883463122	0.4210402895	2.42882431009	0.150961063969	2.92441272704	
MAF1_phospho_S75	1.32677903028	-2.84523256948	-3.82834675035	-5.55058481093	-0.995073176988	
EPB41L3_phospho_S990	-2.02931201116	-1.01050265318	0.154430282888	-2.57409090755	-2.02842972609	
GAGE2A_phospho_T39	-0.544377383847	-0.933770290651	-1.56720128584	-3.08333355973	1.32881632804	
MTA2_phospho_T534	2.69365060321	0.513093003483	-0.649425889298	-2.64383516325	2.83681008336	
TWISTNB_phospho_S328	nan	nan	nan	nan	nan	
LAS1L_phospho_S560	1.09690685736	-3.33954740038	-1.82690223079	-3.18680634069	-0.237297523985	
CNKSR2_phospho_T332	nan	nan	nan	nan	nan	
ARHGEF40_phospho_T371	1.89832064574	-3.16887038573	-1.74054844552	-2.0537654035	1.60121604283	
WAC_phospho_S64	1.99815083239	-0.466957676897	-1.22152371886	-1.64312964027	2.12939520197	
LRCH1_phospho_T568	-1.87578700784	-1.07770497948	-2.72757190819	-2.13257071194	-2.23904796899	
CTTN_phospho_T401	nan	nan	nan	nan	nan	
LMNB1_phospho_T76	-0.263787799378	-0.352848182019	0.570388128555	-1.041105688	-1.4948925435	
ISY1_phospho_S222	nan	nan	nan	nan	nan	
MAP1B_phospho_S336	0.26855917683	-0.352932712415	2.01854015342	-0.995256718469	-1.33177429882	
MID2_phospho_T568	nan	nan	nan	nan	nan	
SRSF9_phospho_S211	nan	nan	nan	nan	nan	
BCL9_phospho_S291	nan	nan	nan	nan	nan	
PHLDA2_phospho_S42	3.29764632377	-0.542218178029	2.11930291387	-0.968029445416	0.485862271083	
TPX2_phospho_T369	5.2087415936	3.22322783417	2.07870049376	-2.16774183061	5.53239526796	
TWISTNB_phospho_T322	nan	nan	nan	nan	nan	
MDC1_phospho_T242	3.14375111962	1.97179532815	1.0968641494	1.04492836425	1.07751824312	
NBEAL1_phospho_T2686	-5.71552550619	-5.96841380775	-7.8938499034	-8.72201267502	-4.5285120679	
EIF4B_phospho_S430	nan	nan	nan	nan	nan	
STK11_phospho_S31	-5.7468747901	-1.49607929874	-3.8981031782	-4.66823591635	-4.73403028923	
TUBB_phospho_S115	-1.57621124928	1.31267137654	2.29997113561	0.366704244287	-1.68890604636	
TCF4_phospho_S318	-10.3867644769	-6.69595559627	-6.16477820396	-7.73170642827	-5.4694517251	
L3MBTL3_phospho_S608	-1.57254747352	-0.68805346284	-2.08505555809	-2.02274947772	-2.696796909	
NCOR2_phospho_S1872	nan	nan	nan	nan	nan	
PHACTR4_phospho_S342	nan	nan	nan	nan	nan	
TOPBP1_phospho_T861	nan	nan	nan	nan	nan	
VCL_phospho_S357	-9.38504255666	-4.52822895741	-6.60423131743	-7.85551142045	-5.94429275973	
PHIP_phospho_T1482	1.38530423432	-0.0936888381261	-0.932607510713	-100	0.790096994129	
NFXL1_phospho_S835	-2.93927024384	-0.436841507745	-4.24201235772	-5.58335169576	-4.69774699293	
PKP3_phospho_S95	6.25499176719	3.78615690549	-0.99016811649	-1.81194928889	-2.01125505955	
MAP2K1_phospho_S377	-0.750375495917	-0.161397585291	0.558807629183	-0.792764224961	-1.40004920864	
CEBPZ_phospho_S805	nan	nan	nan	nan	nan	
WDR77_phospho_T5	0.242631490153	0.297417696976	-1.86537463124	-2.31017161451	0.031040905573	
SPAG5_phospho_T1084	0.579127328742	3.45075589084	4.5395025547	1.03356071919	1.93128203088	
RPS6KB1_phospho_S452	nan	nan	nan	nan	nan	
MAP3K10_phospho_S830	0.247725704265	-0.669815968906	-2.81607891592	-2.89522519702	-2.52315015107	
RGPD1_phospho_S1463	nan	nan	nan	nan	nan	
PTPRE_phospho_Y696	nan	nan	nan	nan	nan	
TAF15_phospho_S180	0.316251792875	-0.398854965135	-2.38408588748	-5.78574569924	0.798153386497	
